episode,length,time,reward,delta
0,100.0,0.012514000000010128,-3.0000000000000013,-1.0
1,190.0,0.022985999999946216,-4.8000000000000025,-1.0
2,50.0,0.004226000000016938,-2.0000000000000004,-1.0
3,121.0,0.015284000000065134,-3.4200000000000017,-1.0
4,33.0,0.004911999999421823,-1.6600000000000001,-1.0
5,188.0,0.019103999999970256,-4.760000000000003,-1.0
6,107.0,0.01707299999998213,-3.1400000000000015,-1.0
7,57.0,0.008343999999851803,-2.1400000000000006,-1.0
8,120.0,0.015399999999317515,-3.4000000000000017,-1.0
9,57.0,0.007708999999522348,-2.1400000000000006,-0.998
10,9.0,0.0015679999996791594,-1.18,-0.998
11,119.0,0.012293000000681786,-3.3800000000000017,-0.9
12,74.0,0.006260000000111177,-2.480000000000001,-0.99614382
13,98.0,0.01135100000010425,-2.9600000000000013,-1.0
14,109.0,0.009076999999706459,-3.1800000000000015,-1.0
15,94.0,0.007962000000588887,-2.8800000000000012,-1.0
16,85.0,0.0069239999993442325,-2.700000000000001,-0.9979796182
17,197.0,0.020866000000751228,-4.940000000000003,-0.9916483744373765
18,89.0,0.007646000000022468,-2.780000000000001,-0.994416621464
19,28.0,0.0026959999995597173,-1.56,-0.99452362
20,36.0,0.0032179999998334097,-1.7200000000000002,-0.998
21,22.0,0.0018850000005841139,-1.4400000000000002,-1.0
22,48.0,0.00523200000043289,-1.9600000000000004,-0.906325290742
23,27.0,0.0033679999996820698,-1.54,-0.896529438
24,78.0,0.006686999999146792,-2.560000000000001,-0.998
25,59.0,0.005148999999619264,-2.1800000000000006,-0.992947360423459
26,122.0,0.009825000000091677,-3.4400000000000017,-1.0
27,55.0,0.005126000000018394,-2.1000000000000005,-0.991640704912369
28,63.0,0.007026000000223576,-2.2600000000000007,-0.8068764942
29,105.0,0.008249000000432716,-3.1000000000000014,-0.9961798
30,80.0,0.006553999999596272,-2.600000000000001,-0.9033521291264209
31,225.0,0.021020000000135042,-5.499999999999992,-1.0
32,60.0,0.0061260000002221204,-2.2000000000000006,-0.996144
33,285.0,0.040505999999368214,-6.699999999999966,-1.0
34,110.0,0.011816999999609834,-3.2000000000000015,-1.0
35,68.0,0.011193000000275788,-2.3600000000000008,-1.0
36,72.0,0.007300000000213913,-2.440000000000001,-0.9916604066
37,87.0,0.00662700000066252,-2.740000000000001,-0.8965618200000001
38,54.0,0.003869000000122469,-2.0800000000000005,-0.81
39,154.0,0.01135100000010425,-4.080000000000002,-0.8965296
40,85.0,0.01036999999996624,-2.700000000000001,-0.998
41,35.0,0.0031009999993329984,-1.7000000000000002,-0.9088867274224381
42,77.0,0.006438999999772932,-2.540000000000001,-0.8069056379999999
43,52.0,0.004659999999603315,-2.0400000000000005,-0.9904111238702995
44,113.0,0.009639999999308202,-3.2600000000000016,-0.998
45,55.0,0.007306999999855179,-2.1000000000000005,-0.8130169162137788
46,178.0,0.015229999999974098,-4.560000000000002,-0.9962
47,62.0,0.005093000000670145,-2.2400000000000007,-0.9960699773284822
48,90.0,0.00735400000030495,-2.800000000000001,-0.9928791899595554
49,36.0,0.0032650000002831803,-1.7200000000000002,-0.997962
50,155.0,0.014904999999998836,-4.100000000000002,-0.896462979595634
51,234.0,0.02118700000028184,-5.679999999999988,-0.7741153891622632
52,356.0,0.03461499999957596,-8.119999999999937,-1.0
53,63.0,0.005349000000023807,-2.2600000000000007,-0.9079619999999999
54,105.0,0.009398000000146567,-3.1000000000000014,-0.9011794926166585
