episode,length,time,reward,delta
0,72.0,0.007782999999108142,-2.440000000000001,-1.0
1,40.0,0.005690999998478219,-1.8000000000000003,-1.0
2,23.0,0.0039819999983592425,-1.4600000000000002,-1.0
3,157.0,0.017632000000958215,-4.140000000000002,-1.0
4,83.0,0.009378999999171356,-2.660000000000001,-1.0
5,49.0,0.0060880000000906875,-1.9800000000000004,-1.0
6,18.0,0.0025490000007266644,-1.36,-1.0
7,45.0,0.004794999998921412,-1.9000000000000004,-1.0
8,37.0,0.004818999999770313,-1.7400000000000002,-1.0
9,125.0,0.0145410000004631,-3.5000000000000018,-1.0
10,43.0,0.006177999999636086,-1.8600000000000003,-0.982
11,33.0,0.00411800000074436,-1.6600000000000001,-1.0
12,92.0,0.010254999999233405,-2.840000000000001,-0.97480054
13,71.0,0.008095999999568448,-2.420000000000001,-1.0
14,121.0,0.014525999999023043,-3.4200000000000017,-1.0
15,88.0,0.010000000000218279,-2.760000000000001,-1.0
16,61.0,0.006424999999580905,-2.2200000000000006,-0.09999999999999998
17,42.0,0.005296999999700347,-1.8400000000000003,-0.09999999999999998
18,71.0,0.008554000000003725,-2.420000000000001,-0.982
19,44.0,0.005919999999605352,-1.8800000000000003,-1.0
20,166.0,0.01913299999978335,-4.320000000000002,-1.0
21,87.0,0.01099400000020978,-2.740000000000001,-1.0
22,164.0,0.01971600000069884,-4.280000000000003,-1.0
23,90.0,0.009846999999354011,-2.800000000000001,-0.974188
24,31.0,0.003408000000490574,-1.62,-1.0
25,18.0,0.0030800000004092,-1.36,-0.97341058
26,61.0,0.0065080000003945315,-2.2200000000000006,-1.0
27,57.0,0.006091000001106295,-2.1400000000000006,-0.976654
28,65.0,0.0068019999998796266,-2.3000000000000007,-0.09766540000000001
29,40.0,0.0043239999995421385,-1.8000000000000003,-0.979334057111194
30,174.0,0.023612999999386375,-4.480000000000002,-1.0
31,241.0,0.029720000000452274,-5.819999999999985,-0.982
32,120.0,0.012909999999465072,-3.4000000000000017,-0.9716081708195051
33,27.0,0.002907000000050175,-1.54,-0.971435467959194
34,308.0,0.03849599999921338,-7.159999999999957,-0.97534
35,85.0,0.009222000000590924,-2.700000000000001,-1.0
36,39.0,0.004090999998879852,-1.7800000000000002,-0.9722737918
37,307.0,0.034140000001571025,-7.139999999999957,-1.0
38,253.0,0.027428000001236796,-6.05999999999998,-1.0
39,99.0,0.010238999999273801,-2.9800000000000013,-1.0
40,176.0,0.019094999999651918,-4.520000000000003,-0.97534
41,127.0,0.013369000000238884,-3.540000000000002,-0.982
42,65.0,0.00713499999983469,-2.3000000000000007,-1.0
43,402.0,0.0430690000011964,-9.039999999999917,-0.97262938
44,185.0,0.020505999998931657,-4.700000000000003,-0.010000000000000009
45,114.0,0.011886000000231434,-3.2800000000000016,-1.0
46,167.0,0.018119000000297092,-4.3400000000000025,-0.9720552992554
47,106.0,0.011854000000312226,-3.1200000000000014,-0.9719047099015847
48,26.0,0.003169999999954598,-1.52,-0.9714390039666941
49,41.0,0.004289000000426313,-1.8200000000000003,-0.982
50,161.0,0.017534999999043066,-4.220000000000002,-0.982
51,94.0,0.010858999999982188,-2.8800000000000012,-0.9714323086056998
52,196.0,0.02081200000066019,-4.9200000000000035,-0.982
53,13.0,0.0014869999995426042,-1.26,-0.09999999999999998
54,36.0,0.004716999999800464,-1.7200000000000002,-0.09741880000000003
55,68.0,0.0069590000002790475,-2.3600000000000008,-0.09999999999999998
56,102.0,0.012832000000344124,-3.0400000000000014,-0.010000000000000009
57,188.0,0.02519199999915145,-4.760000000000003,-0.982
58,207.0,0.02149700000154553,-5.14,-0.982
59,45.0,0.004645999999411288,-1.9000000000000004,-0.9714860659086383
60,59.0,0.007308000000193715,-2.1800000000000006,-0.9714549646871061
61,222.0,0.023834999999962747,-5.439999999999993,-0.9765050143170803
62,70.0,0.008428000001003966,-2.400000000000001,-0.982
63,32.0,0.003311000000394415,-1.6400000000000001,-0.884119143982959
64,215.0,0.0237859999997454,-5.299999999999996,-0.9758278
65,187.0,0.02192999999897438,-4.740000000000003,-0.976654
66,90.0,0.01119999999900756,-2.800000000000001,-0.97534
67,49.0,0.005325000000084401,-1.9800000000000004,-1.0
68,55.0,0.007094999999026186,-2.1000000000000005,-0.09999999999999998
69,136.0,0.015776000000187196,-3.720000000000002,-1.0
70,133.0,0.015409999999974389,-3.660000000000002,-0.9716150613134221
71,71.0,0.007773000001179753,-2.420000000000001,-0.9728578
72,52.0,0.006627999999182066,-2.0400000000000005,-0.982
73,91.0,0.01173199999902863,-2.820000000000001,-1.0
74,29.0,0.0031850000013946556,-1.58,-0.9723344431155545
75,94.0,0.009627999999793246,-2.8800000000000012,-0.9756611506
76,102.0,0.012480999999752385,-3.0400000000000014,-0.09753400000000001
77,41.0,0.004972999999154126,-1.8200000000000003,-0.8756321974575727
78,66.0,0.0067359999993641395,-2.3200000000000007,-0.982
79,500.0,0.06084300000111398,-10.019999999999875,0.0002651674602040001
80,181.0,0.02842899999996007,-4.620000000000003,-1.0
81,100.0,0.016340000000127475,-3.0000000000000013,-0.8843287421981675
82,42.0,0.006724000000758679,-1.8400000000000003,-0.09999999999999998
83,101.0,0.014262000000599073,-3.0200000000000014,-1.0
84,87.0,0.011411999999836553,-2.740000000000001,-1.0
85,143.0,0.019119999999020365,-3.860000000000002,-0.974674
86,136.0,0.024139999999533757,-3.720000000000002,-1.0
87,85.0,0.014505000001008739,-2.700000000000001,-0.982
88,64.0,0.01091199999973469,-2.2800000000000007,-0.982
89,283.0,0.04343000000153552,-6.659999999999967,-0.97162669702
90,77.0,0.010258000000249012,-2.540000000000001,-0.972112010662
91,70.0,0.009793000001081964,-2.400000000000001,-0.982
92,118.0,0.01985699999931967,-3.3600000000000017,-1.0
93,230.0,0.03093799999987823,-5.59999999999999,-0.9802
94,111.0,0.018355999998675543,-3.2200000000000015,-0.982
95,67.0,0.010504000001674285,-2.3400000000000007,-0.982
96,170.0,0.024977000000944827,-4.400000000000002,-1.0
97,217.0,0.03209400000014284,-5.339999999999995,-0.982
98,61.0,0.009721999998873798,-2.2200000000000006,-0.8840019624635944
99,500.0,0.0717609999992419,-10.019999999999875,4.748182145674143e-05
100,59.0,0.009645000000091386,-2.1800000000000006,-0.9715027538925918
101,118.0,0.018457000000125845,-3.3600000000000017,-0.9714605470142915
102,48.0,0.007121000000552158,-1.9600000000000004,-1.0
103,28.0,0.0032630000005156035,-1.56,-0.9634858889215325
104,163.0,0.020733999999720254,-4.2600000000000025,-1.0
105,123.0,0.01824300000043877,-3.4600000000000017,-0.97534
106,218.0,0.028125999999247142,-5.359999999999995,-1.0
107,285.0,0.04309400000056485,-6.699999999999966,-1.0
108,55.0,0.01030200000059267,-2.1000000000000005,-0.09714323086056997
109,121.0,0.017797000000427943,-3.4200000000000017,-0.982
110,166.0,0.028201999999510008,-4.320000000000002,-1.0
111,83.0,0.013958999999886146,-2.660000000000001,-0.982
112,140.0,0.020588999999745283,-3.800000000000002,-0.982
113,97.0,0.015725999999631313,-2.9400000000000013,-0.982
114,57.0,0.006526999999550753,-2.1400000000000006,-0.9802
115,449.0,0.059508000000278116,-9.979999999999897,-0.97534
116,235.0,0.034033999998428044,-5.699999999999988,-0.97647418
117,122.0,0.01510700000108045,-3.4400000000000017,-0.09802
118,187.0,0.02027799999996205,-4.740000000000003,-0.9718161183135867
119,106.0,0.011946000000534696,-3.1200000000000014,-1.0
120,163.0,0.01998699999967357,-4.2600000000000025,-0.9732646
121,367.0,0.03986299999996845,-8.339999999999932,-0.982
122,47.0,0.004845999999815831,-1.9400000000000004,-0.97714
123,211.0,0.022019000000000233,-5.219999999999998,-0.97647418
124,151.0,0.016147000000273692,-4.020000000000002,-0.9728758
125,112.0,0.01262000000133412,-3.2400000000000015,-0.09999999999999998
126,112.0,0.011347999999998137,-3.2400000000000015,-0.9715115218115298
127,212.0,0.023106999999072286,-5.2399999999999975,-1.0
128,190.0,0.02051700000083656,-4.8000000000000025,-1.0
129,81.0,0.00925199999983306,-2.620000000000001,-0.9735418
130,152.0,0.01681300000018382,-4.040000000000003,-0.8840084522234734
131,59.0,0.006602999999813619,-2.1800000000000006,-0.971655871958542
132,164.0,0.01809999999932188,-4.280000000000003,-1.0
