steps,time,reward,delta,converged
1,0.0308340000010503,-0.024434389140271465,1.0,False
2,0.01042299999971874,-0.029702970297029715,1.0,False
3,0.004483999999138177,-0.04333333333333334,1.0,False
4,0.009003999999549706,-0.032564102564102575,1.0,False
5,0.008153999999194639,-0.03781818181818183,1.0,False
6,0.0026140000009036157,-0.06260869565217392,1.0,False
7,0.00481000000036147,-0.04390243902439025,1.0,False
8,0.004824999999982538,-0.04085106382978724,1.0,False
9,0.03401500000109081,-0.023712121212121122,1.0,False
10,0.04985600000145496,-0.02427947598253271,1.0,False
11,0.0062319999997271225,-0.04578947368421053,1.0,False
12,0.032330000000001746,-0.025939393939393957,1.0,False
13,0.00581400000010035,-0.03884615384615386,1.0,False
14,0.0020690000001195585,-0.07444444444444445,1.0,False
15,0.00492599999961385,-0.04333333333333334,1.0,False
16,0.006378000000040629,-0.04333333333333334,1.0,False
17,0.010463000000527245,-0.031529411764705896,1.0,False
18,0.006644999999480206,-0.03921568627450981,1.0,False
19,0.03482799999983399,-0.023379310344827466,1.0,False
20,0.002829000000929227,-0.056296296296296296,1.0,False
21,0.02072299999963434,-0.024803921568627457,1.0,False
22,0.01167899999927613,-0.031011235955056192,1.0,False
23,0.0028669999992416706,-0.055,1.0,False
24,0.014920000001438893,-0.026621621621621638,1.0,False
25,0.0321620000013354,-0.023602941176470486,1.0,False
26,0.03960999999981141,-0.02296969696969681,1.0,False
27,0.01304800000070827,-0.030888888888888903,1.0,False
28,0.012091000000509666,-0.02989898989898991,1.0,False
29,0.022942000001421547,-0.027538461538461553,1.0,False
30,0.007007000000157859,-0.04722222222222223,1.0,False
31,0.010636999999405816,-0.04648648648648649,1.0,False
32,0.006468999999924563,-0.03884615384615386,1.0,False
33,0.0065349999986210605,-0.04333333333333334,1.0,False
34,0.016942000000199187,-0.030208333333333347,1.0,False
35,0.01675499999873864,-0.027424242424242438,1.0,False
36,0.00829899999916961,-0.04130434782608696,1.0,False
37,0.019785000000410946,-0.025212765957446825,1.0,False
38,0.007390000000668806,-0.034411764705882364,1.0,False
39,0.00378400000045076,-0.05920000000000001,1.0,False
40,0.004737999999633757,-0.04722222222222223,1.0,False
41,0.015086999999766704,-0.026950354609929093,1.0,False
42,0.018836999999621185,-0.02624203821656053,1.0,False
43,0.02287400000022899,-0.025474860335195543,1.0,False
44,0.021996000001308857,-0.026621621621621638,1.0,False
45,0.01373799999964831,-0.028032786885245915,1.0,False
46,0.013156000000890344,-0.029800000000000014,1.0,False
47,0.00945300000057614,-0.036610169491525436,1.0,False
48,0.0123249999996915,-0.02837606837606839,1.0,False
49,0.004558999999062507,-0.04227272727272728,1.0,False
50,0.006424999999580905,-0.03750000000000001,1.0,False
51,0.009087000000363332,-0.03400000000000001,1.0,False
52,0.014166999999360996,-0.027101449275362333,1.0,False
53,0.0034309999991819495,-0.0496969696969697,1.0,False
54,0.005640000001221779,-0.03781818181818183,1.0,False
55,0.0076159999989613425,-0.03606557377049181,1.0,False
56,0.01349599999957718,-0.027777777777777794,1.0,False
57,0.006830000000263681,-0.03960000000000001,1.0,False
58,0.031125999999858323,-0.02420600858369094,1.0,False
59,0.011217999999644235,-0.03240506329113925,1.0,False
60,0.01662899999973888,-0.030000000000000013,1.0,False
61,0.038954999999987194,-0.023213114754098225,1.0,False
62,0.021939000000202213,-0.026405228758169953,1.0,False
63,0.012000999999145279,-0.031951219512195136,1.0,False
64,0.0036409999993338715,-0.07157894736842106,1.0,False
65,0.009640999998737243,-0.04130434782608696,1.0,False
66,0.01096999999936088,-0.042790697674418614,1.0,False
67,0.07276999999885447,-0.022722222222222043,1.0,False
68,0.0071869999992486555,-0.04333333333333334,1.0,False
69,0.018000000000029104,-0.02867256637168143,1.0,False
70,0.00731400000040594,-0.042790697674418614,1.0,False
71,0.02001600000039616,-0.02720588235294119,1.0,False
72,0.025641000000177883,-0.026049382716049396,1.0,False
73,0.031824999998207204,-0.02420600858369094,1.0,False
74,0.034197999999378226,-0.025130890052356036,1.0,False
75,0.03302400000029593,-0.027656250000000014,1.0,False
76,0.01014000000031956,-0.04041666666666668,1.0,False
77,0.008351000000402564,-0.04512820512820513,1.0,False
78,0.01833500000066124,-0.02907407407407409,1.0,False
79,0.01439099999879545,-0.028750000000000015,1.0,False
80,0.005606999999145046,-0.04800000000000001,1.0,False
81,0.004434000000401284,-0.057692307692307696,1.0,False
82,0.014588000000003376,-0.03113636363636365,1.0,False
83,0.020167999999102904,-0.03042553191489363,1.0,False
84,0.028408000000126776,-0.02526881720430109,1.0,False
85,0.03293599999960861,-0.026049382716049396,1.0,False
86,0.07420599999932165,-0.01999999999999975,1.0,False
87,0.009522000000288244,-0.031951219512195136,1.0,False
88,0.03778800000145566,-0.025157894736842122,1.0,False
89,0.01354400000127498,-0.031807228915662664,1.0,False
90,0.04399499999999534,-0.022916666666666502,1.0,False
91,0.019213999999919906,-0.02899082568807341,1.0,False
92,0.029873999999836087,-0.025240641711229958,1.0,False
93,0.015880999999353662,-0.029607843137254914,1.0,False
94,0.010183000000324682,-0.03380281690140846,1.0,False
95,0.006511999999929685,-0.04512820512820513,1.0,False
96,0.023525000000518048,-0.026049382716049396,1.0,False
97,0.030455000000074506,-0.0253846153846154,1.0,False
98,0.005930999999691267,-0.04390243902439025,1.0,False
99,0.005553999999392545,-0.050625,1.0,False
100,0.003424000000450178,-0.08125,1.0,False
101,0.017326999999568216,-0.030315789473684223,1.0,False
102,0.02854299999853538,-0.025077720207253903,1.0,False
103,0.05623299999933806,-0.02236144578313232,1.0,False
104,0.019691000001330394,-0.028099173553719024,1.0,False
105,0.013204999999288702,-0.028305084745762727,1.0,False
106,0.01711799999975483,-0.026666666666666682,1.0,False
107,0.019272999999884632,-0.024974619289340118,1.0,False
108,0.02158199999939825,-0.025939393939393957,1.0,False
109,0.014404000001377426,-0.02771653543307088,1.0,False
110,0.03829299999961222,-0.023616236162361522,1.0,False
111,0.011027000000467524,-0.03010309278350517,1.0,False
112,0.04101499999887892,-0.02299694189602431,1.0,False
113,0.04288099999939732,-0.022857142857142687,1.0,False
114,0.010473000000274624,-0.03010309278350517,1.0,False
115,0.012225000000398722,-0.03400000000000001,1.0,False
116,0.008554000000003725,-0.032098765432098775,1.0,False
117,0.025988999999754014,-0.026621621621621638,1.0,False
118,0.024878000000171596,-0.024298245614035048,1.0,False
119,0.02745400000094378,-0.025051546391752593,1.0,False
120,0.014468999999735388,-0.02705035971223023,1.0,False
121,0.020641000000978238,-0.026163522012578627,1.0,False
122,0.012696000001596985,-0.028750000000000015,1.0,False
123,0.03521099999852595,-0.023333333333333206,1.0,False
124,0.019388000000617467,-0.02560000000000001,1.0,False
125,0.011947000000873231,-0.031807228915662664,1.0,False
126,0.00967300000047544,-0.03113636363636365,1.0,False
127,0.004977999999027816,-0.03960000000000001,1.0,False
128,0.027409000000261585,-0.023783783783783697,1.0,False
129,0.012125999999625492,-0.028235294117647074,1.0,False
130,0.011324999999487773,-0.029333333333333347,1.0,False
131,0.023392999999487074,-0.028235294117647074,1.0,False
132,0.027013999999326188,-0.024100418410041784,1.0,False
133,0.05144099999961327,-0.01999999999999975,1.0,False
134,0.03279199999997218,-0.023367697594501597,1.0,False
135,0.013460000000122818,-0.032098765432098775,1.0,False
136,0.011524999999892316,-0.029800000000000014,1.0,False
137,0.02538300000014715,-0.02437499999999997,1.0,False
138,0.05596500000137894,-0.022525773195876092,1.0,False
139,0.03619299999991199,-0.022987804878048624,1.0,False
140,0.011613000000579632,-0.029514563106796128,1.0,False
141,0.016862000000401167,-0.026125000000000016,1.0,False
142,0.049227999999857275,-0.022237442922374208,1.0,False
143,0.023403000001053442,-0.024900000000000016,1.0,False
144,0.0520410000008269,-0.022227272727272505,1.0,False
145,0.005236000000877539,-0.044500000000000005,1.0,False
146,0.025448999998843647,-0.024495412844036675,1.0,False
147,0.0530109999999695,-0.023034055727554025,1.0,False
148,0.01685399999951187,-0.029423076923076937,1.0,False
149,0.01338199999918288,-0.03065217391304349,1.0,False
150,0.020373000001200126,-0.02715328467153286,1.0,False
151,0.04987599999913073,-0.023015384615384462,1.0,False
152,0.05637700000079349,-0.023858267716535354,1.0,False
153,0.07712399999945774,-0.01999999999999975,1.0,False
154,0.0200089999998454,-0.027000000000000014,1.0,False
155,0.003382999999303138,-0.06666666666666668,1.0,False
156,0.00993200000084471,-0.03380281690140846,1.0,False
157,0.011402000000089174,-0.031666666666666676,1.0,False
158,0.04424299999845971,-0.02275280898876387,1.0,False
159,0.022754999999961,-0.024579439252336435,1.0,False
160,0.020692000000053667,-0.0253846153846154,1.0,False
161,0.011037000000214903,-0.031529411764705896,1.0,False
162,0.01121199999943201,-0.03400000000000001,1.0,False
163,0.06018199999925855,-0.02225806451612881,1.0,False
164,0.006663000000116881,-0.04130434782608696,1.0,False
165,0.023876999999629334,-0.026950354609929093,1.0,False
166,0.03295400000024529,-0.02502564102564104,1.0,False
167,0.030886000000464264,-0.023616236162361522,1.0,False
168,0.019183000000339234,-0.03076923076923078,1.0,False
169,0.006139999999504653,-0.04722222222222223,1.0,False
170,0.06143300000076124,-0.022063157894736604,1.0,False
171,0.020830000001296867,-0.024803921568627457,1.0,False
172,0.02679300000090734,-0.025185185185185203,1.0,False
173,0.06339499999921827,-0.01999999999999975,1.0,False
174,0.007990000000063446,-0.03361111111111112,1.0,False
175,0.017603000000235625,-0.027777777777777794,1.0,False
176,0.059513000000151806,-0.02264150943396208,1.0,False
177,0.06018200000107754,-0.01999999999999975,1.0,False
178,0.02611099999921862,-0.024734299516908212,1.0,False
179,0.027188999998543295,-0.02426086956521735,1.0,False
180,0.017778999999791267,-0.02705035971223023,1.0,False
181,0.047543999999106745,-0.022322274881516373,1.0,False
182,0.03344900000047346,-0.02393574297188748,1.0,False
183,0.015033000001494656,-0.02844827586206898,1.0,False
184,0.026869000001170207,-0.026405228758169953,1.0,False
185,0.05108000000109314,-0.02322368421052618,1.0,False
186,0.03480200000012701,-0.023277591973244017,1.0,False
187,0.03276299999924959,-0.02365671641791035,1.0,False
188,0.013130999999702908,-0.02844827586206898,1.0,False
189,0.04856199999994715,-0.022419753086419546,1.0,False
190,0.017141000000265194,-0.026363636363636377,1.0,False
191,0.03391300000112096,-0.024224137931034437,1.0,False
192,0.08225099999981467,-0.01999999999999975,1.0,False
193,0.03193699999974342,-0.02420600858369094,1.0,False
194,0.05484199999955308,-0.022468513853904082,1.0,False
195,0.030297999999675085,-0.024474885844748835,1.0,False
196,0.0510260000010021,-0.02322368421052618,1.0,False
197,0.05482499999925494,-0.022592592592592404,1.0,False
198,0.04856099999960861,-0.023450704225351997,1.0,False
199,0.02994799999942188,-0.02526881720430109,1.0,False
200,0.023685000000114087,-0.027101449275362333,1.0,False
201,0.07554200000049605,-0.02284057971014476,1.0,False
202,0.027457000000140397,-0.025355191256830615,1.0,False
203,0.05929499999911059,-0.02225806451612881,1.0,False
204,0.030321999998704996,-0.02526881720430109,1.0,False
205,0.08766199999990931,-0.01999999999999975,1.0,False
206,0.034589999999298016,-0.023740458015267085,1.0,False
207,0.04135200000018813,-0.02313099041533532,1.0,False
208,0.06121299999904295,-0.022419753086419546,1.0,False
209,0.03491000000030908,-0.023798449612403016,1.0,False
210,0.06209099999978207,-0.01999999999999975,1.0,False
211,0.08034399999996822,-0.01999999999999975,1.0,False
212,0.0701310000004014,-0.01999999999999975,1.0,False
213,0.03207099999963248,-0.024875621890547275,1.0,False
214,0.08756199999879755,-0.01999999999999975,1.0,False
215,0.06699699999990116,-0.02219239373601767,1.0,False
216,0.0671490000004269,-0.02243176178660029,1.0,False
217,0.027803000000858447,-0.026086956521739146,1.0,False
218,0.08191400000032445,-0.01999999999999975,1.0,False
219,0.04546200000004319,-0.023192182410423316,1.0,False
220,0.07235500000024331,-0.01999999999999975,1.0,False
221,0.044981999999436084,-0.02427947598253271,1.0,False
222,0.0576149999997142,-0.022908011869436036,1.0,False
223,0.07852600000114762,-0.022182628062360574,1.0,False
224,0.07900700000027427,-0.01999999999999975,1.0,False
225,0.07954099999915343,-0.01999999999999975,1.0,False
226,0.03141400000095018,-0.024394618834080686,1.0,False
227,0.08615299999837589,-0.01999999999999975,1.0,False
228,0.07227500000044529,-0.022130434782608465,1.0,False
229,0.07394000000022061,-0.01999999999999975,1.0,False
230,0.0725800000000163,-0.01999999999999975,1.0,False
231,0.06062999999994645,-0.022572178477690098,1.0,False
232,0.035644999999931315,-0.023983739837398307,1.0,False
233,0.05284599999868078,-0.022784090909090737,1.0,False
234,0.052695000000312575,-0.022592592592592404,1.0,False
235,0.0474659999999858,-0.02356363636363626,1.0,False
