step,reward,mean,median,std,max,min
0,-0.01700879765395894,-0.01700879765395894,-0.01700879765395894,0.0,-0.01700879765395894,-0.01700879765395894
1,-0.018311258278145694,-0.017660027966052316,-0.017660027966052316,0.0006512303120933764,-0.01700879765395894,-0.018311258278145694
2,-0.017935222672064776,-0.017751759534723136,-0.017935222672064776,0.0005473237685694907,-0.01700879765395894,-0.018311258278145694
3,-0.016792452830188678,-0.017511932858589523,-0.017472010163011857,0.0006302562847657494,-0.016792452830188678,-0.018311258278145694
4,-0.01735064935064935,-0.017479676157001488,-0.01735064935064935,0.0005673978910594738,-0.016792452830188678,-0.018311258278145694
5,-0.017110481586402264,-0.017418143728568286,-0.017230565468525805,0.000535924283576252,-0.016792452830188678,-0.018311258278145694
6,-0.017728285077951,-0.01746244963562296,-0.01735064935064935,0.0005078998198685704,-0.016792452830188678,-0.018311258278145694
7,-0.016458333333333335,-0.017336935097836754,-0.017230565468525805,0.0005796501039545316,-0.016458333333333335,-0.018311258278145694
8,-0.016165413533834584,-0.017206766035169845,-0.017110481586402264,0.0006589487296830252,-0.016165413533834584,-0.018311258278145694
9,-0.01776805251641138,-0.017262894683294,-0.017230565468525805,0.0006474147911331579,-0.016165413533834584,-0.018311258278145694
10,-0.0173015873015873,-0.017266412194047936,-0.0173015873015873,0.0006173859949812854,-0.016165413533834584,-0.018311258278145694
11,-0.017384615384615384,-0.017276262459928558,-0.017326118326118325,0.0005920042086136049,-0.016165413533834584,-0.018311258278145694
12,-0.01769751693002257,-0.017308666649935786,-0.01735064935064935,0.0005797501262068069,-0.016165413533834584,-0.018311258278145694
13,-0.016982248520710057,-0.017285351069276807,-0.017326118326118325,0.0005649507489118742,-0.016165413533834584,-0.018311258278145694
14,-0.017017543859649122,-0.017267497255301627,-0.0173015873015873,0.0005498672690248005,-0.016165413533834584,-0.018311258278145694
15,-0.016918429003021148,-0.0172456804895341,-0.01720603444399478,0.0005390699924189547,-0.016165413533834584,-0.018311258278145694
16,-0.018776978417266183,-0.01733575683822422,-0.0173015873015873,0.0006350767866965968,-0.016165413533834584,-0.018776978417266183
17,-0.014715025906735749,-0.01719016067536375,-0.01720603444399478,0.0008609795833416479,-0.014715025906735749,-0.018776978417266183
18,-0.02,-0.017338046955607766,-0.0173015873015873,0.0010468701602805164,-0.014715025906735749,-0.02
19,-0.015233644859813081,-0.01723282685081803,-0.01720603444399478,0.0011187021115778573,-0.014715025906735749,-0.02
20,-0.01296551724137931,-0.01702962163132095,-0.017110481586402264,0.001420474099358835,-0.01296551724137931,-0.02
21,-0.018445121951219508,-0.0170939625549527,-0.01720603444399478,0.0014187902427385862,-0.01296551724137931,-0.02
22,-0.016031128404669262,-0.017047752374505593,-0.017110481586402264,0.001404430090769044,-0.01296551724137931,-0.02
23,-0.017228260869565214,-0.017055273561799745,-0.01716937122798374,0.0013753329129601178,-0.01296551724137931,-0.02
24,-0.01811111111111111,-0.0170975070637722,-0.017228260869565214,0.0013633367321190624,-0.01296551724137931,-0.02
25,-0.017728285077951,-0.01712176775662523,-0.017264924085576255,0.0013423537582593497,-0.01296551724137931,-0.02
26,-0.018559322033898304,-0.017175010507635344,-0.0173015873015873,0.0013449463279363502,-0.01296551724137931,-0.02
27,-0.02,-0.01727590298950551,-0.017326118326118325,0.001420956950019255,-0.01296551724137931,-0.02
28,-0.016751592356687897,-0.017257823312511803,-0.0173015873015873,0.0013995164753613097,-0.01296551724137931,-0.02
29,-0.018433179723502304,-0.01729700185954482,-0.017326118326118325,0.0013920746928697525,-0.01296551724137931,-0.02
30,-0.0189738430583501,-0.017351093511119187,-0.01735064935064935,0.0014011199646088645,-0.01296551724137931,-0.02
31,-0.016542372881355932,-0.01732582099143908,-0.017326118326118325,0.0013862138460227417,-0.01296551724137931,-0.02
