step,reward,mean,median,std,max,min
0,-0.014715025906735749,-0.014715025906735749,-0.014715025906735749,0.0,-0.014715025906735749,-0.014715025906735749
1,-0.014204545454545452,-0.0144597856806406,-0.0144597856806406,0.00025524022609514814,-0.014204545454545452,-0.014715025906735749
2,-0.01445652173913043,-0.01445869770013721,-0.01445652173913043,0.0002084084517189416,-0.014204545454545452,-0.014715025906735749
3,-0.016136363636363636,-0.014878114184193816,-0.01458577382293309,0.000748535986680755,-0.014204545454545452,-0.016136363636363636
4,-0.01697329376854599,-0.01529715010106425,-0.014715025906735749,0.0010726645781392657,-0.014204545454545452,-0.01697329376854599
5,-0.01580246913580247,-0.015381369940187286,-0.015258747521269109,0.0009971489294509246,-0.014204545454545452,-0.01697329376854599
6,-0.014603174603174602,-0.015270199177756903,-0.014715025906735749,0.0009625050158417409,-0.014204545454545452,-0.01697329376854599
7,-0.014545454545454544,-0.01517960609871911,-0.014659100254955176,0.0009316993394423349,-0.014204545454545452,-0.01697329376854599
8,-0.009696969696969695,-0.014570424276302507,-0.014603174603174602,0.001934019669894823,-0.009696969696969695,-0.01697329376854599
9,-0.010097087378640773,-0.014123090586536333,-0.014574314574314573,0.0022731818548423362,-0.009696969696969695,-0.01697329376854599
10,-0.017017543859649122,-0.01438622270227386,-0.014603174603174602,0.002321633311983382,-0.009696969696969695,-0.017017543859649122
11,-0.007710843373493975,-0.013829941091542203,-0.014574314574314573,0.0028887294209026617,-0.007710843373493975,-0.017017543859649122
12,-0.014999999999999998,-0.013919945622962032,-0.014603174603174602,0.002792859291007028,-0.007710843373493975,-0.017017543859649122
13,-0.016751592356687897,-0.014122206103942452,-0.014659100254955176,0.0027883214644301418,-0.007710843373493975,-0.017017543859649122
14,-0.015486725663716812,-0.014213174074594076,-0.014715025906735749,0.002715193035492021,-0.007710843373493975,-0.017017543859649122
15,-0.015853658536585366,-0.01431570435346853,-0.014857512953367874,0.002658795406763457,-0.007710843373493975,-0.017017543859649122
16,-0.014104046242774563,-0.014303253876368886,-0.014715025906735749,0.002579891153105058,-0.007710843373493975,-0.017017543859649122
17,-0.013376623376623374,-0.014251774404160802,-0.014659100254955176,0.0025161720682393886,-0.007710843373493975,-0.017017543859649122
