steps,time,reward,delta,converged
1,0.014023000000065622,-17.426493391039315,0.6733333333333333,False
2,0.00809300000003077,-28.539088863808566,0.20199999999999996,False
3,0.008099000000015621,-36.87877359526695,0.12242855999999999,False
4,0.012284000000022388,-43.46383555244893,0.0860619708,False
5,0.012560000000007676,-48.7352659463214,0.06195253895999997,False
6,0.010889999999903921,-52.98767872356643,0.04679490592800001,False
7,0.012367000000040207,-56.42947800721668,0.03904729706304,False
8,0.008556999999996151,-59.226086817757974,0.0319446380176272,False
9,0.009739999999965221,-61.504502444787384,0.025876410643963288,False
10,0.011634000000071865,-63.364187804001624,0.02085539794271346,False
11,0.008911000000011882,-64.88378342999533,0.016765085561951942,False
12,0.013163999999960652,-66.12744621909165,0.013458927942686827,False
13,0.01100399999995716,-67.14709561990811,0.010797251616417924,False
14,0.01234599999997954,-67.98531621736463,0.008658831113435406,False
15,0.012899000000061278,-68.67614711533236,0.006942628437128007,False
16,0.008624000000054366,-69.24685885458292,0.0055660395092890225,False
17,0.010024000000043998,-69.71940633411555,0.004462175702829363,False
18,0.012322999999923923,-70.11133709125889,0.003577137426077015,False
19,0.006866000000059103,-70.43693714755021,0.0028676004832854374,False
20,0.0063969999999926586,-70.70775270541527,0.0023788523303591713,False
21,0.007091999999943255,-70.93323531260268,0.0020790456981907846,False
22,0.010118000000034044,-71.12121692186888,0.0018148182905913246,False
23,0.007749999999987267,-71.27812330920071,0.0015824579474376377,False
24,0.007583000000067841,-71.40923784552885,0.0013785074250363405,False
25,0.01087700000005043,-71.51893765704845,0.0011997847221900948,False
26,0.00823600000001079,-71.6108262878276,0.0010433904344584188,False
27,0.008038000000055945,-71.68787845294801,0.0009067045258345507,False
28,0.011712999999986096,-71.75254128598436,0.0007873750718106753,False
29,0.009732999999982894,-71.80687559730619,0.0006833005405697534,False
30,0.014915999999971064,-71.85259002674405,0.0005926111108693066,False
31,0.012292999999999665,-71.8910709018511,0.0005136496050469341,False
32,0.014679999999998472,-71.92349683030666,0.0004449518515945994,False
33,0.012896000000068852,-71.95084493607027,0.0003852256508688756,False
34,0.010963000000060674,-71.97392286284477,0.00033333322652776,False
35,0.01525200000003224,-71.99339904887813,0.00028827551031160303,False
36,0.015253000000029715,-72.00983861575297,0.0002491767763506958,False
37,0.012192000000027292,-72.02371543903469,0.00021526770783175664,False
38,0.012401000000068052,-72.03543105057368,0.0001858752848671874,False
39,0.011687999999935528,-72.0453143670918,0.00016031170224756197,False
40,0.011782000000039261,-72.05364744158763,0.00013792437255022438,False
41,0.01380800000004001,-72.06066947603816,0.00011869707200873325,False
42,0.0139840000000504,-72.06658005504289,0.00010215374287605994,False
43,0.013680000000022119,-72.07154955516582,8.790959943280607e-05,False
44,0.009429999999952088,-72.07572553292329,7.564203919185886e-05,False
45,0.01355999999998403,-72.07923309737083,6.507648878104066e-05,False
46,0.014472000000068874,-72.08217777869986,5.597760636713578e-05,False
47,0.009686999999985346,-72.08464860760834,4.81429695113611e-05,False
48,0.013225000000034015,-72.08672071653581,4.139815691622806e-05,False
49,0.00892399999997906,-72.08845750221582,3.5592735879053095e-05,False
50,0.008867000000009284,-72.08991244510982,3.059690612061683e-05,False
51,0.013381999999978689,-72.09113051255012,2.6298653577755404e-05,False
52,0.008397000000059052,-72.09214968402013,2.2601316919501624e-05,False
53,0.010946999999987383,-72.09300201684967,1.9421495593446858e-05,False
54,0.010011999999960608,-72.09371443661954,1.668724615205841e-05,False
55,0.011186000000066088,-72.09430950448314,1.4336524234576098e-05,False
56,0.012968000000000757,-72.0948063882244,1.231583943714365e-05,False
57,0.007998000000043248,-72.09522123715722,1.0579092952128777e-05,False
58,0.0085550000000012,-72.09556758875533,9.086571321342829e-06,True
