steps,time,reward,delta,converged
1,0.014328000000091379,-15.52681951675437,0.6733333333333333,False
2,0.01316800000006424,-21.056180312979784,0.1346666666666666,False
3,0.014882999999940694,-23.371505919712916,0.04199000000001141,False
4,0.014308000000028187,-24.38936419236576,0.0170590000000675,False
5,0.012637000000040643,-24.838887039341287,0.009329390933333334,False
6,0.015625999999997475,-25.039120396208684,0.005040188074666677,False
7,0.014631000000008498,-25.128827803138474,0.0025955881233066663,False
8,0.00839599999994789,-25.16918140852228,0.0013043856747178562,False
9,0.013257999999950698,-25.187451830643948,0.000647090663325689,False
10,0.010552000000075168,-25.195791425062403,0.00031878680256272607,False
11,0.014455999999995583,-25.199627051168065,0.00015645424846572054,False
12,0.01134100000001581,-25.20140757261083,7.662494548899002e-05,False
13,0.012966000000005806,-25.202241838567932,3.74847892150032e-05,False
14,0.0131059999999934,-25.20263635921974,1.8325894695123135e-05,False
15,0.007835999999997512,-25.202824421704474,8.956193675371815e-06,True
