step,reward,mean,median,std,max,min
0,-0.01793939393939394,-0.01793939393939394,-0.01793939393939394,0.0,-0.01793939393939394,-0.01793939393939394
1,-0.01758293838862559,-0.017761166164009766,-0.017761166164009766,0.00017822777538417482,-0.01758293838862559,-0.01793939393939394
2,-0.015603448275862068,-0.017041926867960532,-0.01758293838862559,0.001027515007145095,-0.015603448275862068,-0.01793939393939394
3,-0.01578512396694215,-0.016727726142705936,-0.01668403117778387,0.0010430755508029272,-0.015603448275862068,-0.01793939393939394
4,-0.02,-0.017382180914164748,-0.01758293838862559,0.0016073734710038896,-0.015603448275862068,-0.02
5,-0.017922606924643585,-0.01747225191591122,-0.017752772656634587,0.0014810824272078766,-0.015603448275862068,-0.02
6,-0.017918367346938774,-0.0175359826917723,-0.017918367346938774,0.0013800734262226651,-0.015603448275862068,-0.02
7,-0.017343749999999995,-0.01751195360530076,-0.01775065286778218,0.0012925049740801066,-0.015603448275862068,-0.02
8,-0.01768181818181818,-0.017530827447136032,-0.01768181818181818,0.0012197541118957528,-0.015603448275862068,-0.02
9,-0.01790983606557377,-0.017568728308979806,-0.017795827123695977,0.0011627331431134339,-0.015603448275862068,-0.02
10,-0.017102272727272726,-0.017526323256097345,-0.01768181818181818,0.001116703116607117,-0.015603448275862068,-0.02
11,-0.018274111675126905,-0.01758863895768314,-0.017795827123695977,0.001088954885685724,-0.015603448275862068,-0.02
12,-0.017718120805369126,-0.01759859909981283,-0.017718120805369126,0.0010468027809249865,-0.015603448275862068,-0.02
13,-0.011282051282051281,-0.017147417112829865,-0.017699969493593655,0.0019141244277131985,-0.011282051282051281,-0.02
14,-0.017265415549597853,-0.017155283675281064,-0.01768181818181818,0.0018494541165033002,-0.011282051282051281,-0.02
15,-0.017126760563380278,-0.017153500980787263,-0.017632378285221885,0.0017907395583892673,-0.011282051282051281,-0.02
16,-0.01795180722891566,-0.01720046017185364,-0.01768181818181818,0.0017473976567834422,-0.011282051282051281,-0.02
17,-0.015486725663716812,-0.017105252699179372,-0.017632378285221885,0.0017429461223723898,-0.011282051282051281,-0.02
18,-0.016330935251798562,-0.017064499149317226,-0.01758293838862559,0.0017052475150405963,-0.011282051282051281,-0.02
19,-0.017343749999999995,-0.017078461691851364,-0.017463344194312794,0.0016631836135739366,-0.011282051282051281,-0.02
20,-0.01635714285714286,-0.01704411317591286,-0.017343749999999995,0.001630353734317037,-0.011282051282051281,-0.02
21,-0.01622222222222222,-0.01700675449619965,-0.017343749999999995,0.001602043003308475,-0.011282051282051281,-0.02
22,-0.018795749704840613,-0.017084536896575343,-0.017343749999999995,0.0016087433763634284,-0.011282051282051281,-0.02
23,-0.01203125,-0.016873983275884706,-0.017343749999999995,0.0018707951894346207,-0.011282051282051281,-0.02
24,-0.017371134020618552,-0.01689386930567406,-0.017343749999999995,0.0018355845269335987,-0.011282051282051281,-0.02
25,-0.017763157894736842,-0.016927303482176474,-0.017357442010309275,0.0018076851175649138,-0.011282051282051281,-0.02
26,-0.017633410672853827,-0.01695345560034971,-0.017371134020618552,0.0017788987829234911,-0.011282051282051281,-0.02
27,-0.018316831683168316,-0.017002147603307517,-0.01747703620462207,0.001765071756816185,-0.011282051282051281,-0.02
28,-0.018759124087591235,-0.0170627329993173,-0.01758293838862559,0.0017637529719726729,-0.011282051282051281,-0.02
29,-0.018152173913043478,-0.017099047696441508,-0.017608174530739706,0.001745100098617216,-0.011282051282051281,-0.02
30,-0.01729442970822281,-0.01710535034198284,-0.01758293838862559,0.001717069646818398,-0.011282051282051281,-0.02
31,-0.018951695786228157,-0.017163048637115506,-0.017608174530739706,0.0017202891639916179,-0.011282051282051281,-0.02
32,-0.015659574468085104,-0.017117488813811553,-0.01758293838862559,0.0017135164128752266,-0.011282051282051281,-0.02
33,-0.02,-0.017202268554581804,-0.017608174530739706,0.0017569782096704541,-0.011282051282051281,-0.02
34,-0.018785714285714284,-0.01724750986118559,-0.017633410672853827,0.0017516745117120696,-0.011282051282051281,-0.02
35,-0.01771300448430493,-0.017260440267383347,-0.017657614427336002,0.0017288675808326843,-0.011282051282051281,-0.02
36,-0.015024390243902435,-0.017200006482964946,-0.017633410672853827,0.0017434679542423833,-0.011282051282051281,-0.02
37,-0.017110481586402264,-0.017197650564634348,-0.017608174530739706,0.0017204343283490806,-0.011282051282051281,-0.02
38,-0.02,-0.017269505678361673,-0.017633410672853827,0.0017550497238238043,-0.011282051282051281,-0.02
39,-0.017384615384615384,-0.017272383421018014,-0.017608174530739706,0.0017330659305045816,-0.011282051282051281,-0.02
40,-0.02,-0.01733891065465172,-0.017633410672853827,0.001762752366955893,-0.011282051282051281,-0.02
41,-0.01804222648752399,-0.017355656269720108,-0.017657614427336002,0.0017449383117770802,-0.011282051282051281,-0.02
42,-0.016136363636363636,-0.01732730062708391,-0.017633410672853827,0.0017342923535075174,-0.011282051282051281,-0.02
43,-0.01877990430622009,-0.01736031434706428,-0.017657614427336002,0.0017280849239786709,-0.011282051282051281,-0.02
44,-0.018859060402684563,-0.017393619814966954,-0.01768181818181818,0.0017229982491627906,-0.011282051282051281,-0.02
