step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
2,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
3,-0.03289473684210526,-0.023223684210526313,-0.02,0.005583584840189143,-0.02,-0.03289473684210526
4,-0.021053763440860213,-0.022789700056593094,-0.02,0.005068974720545817,-0.02,-0.03289473684210526
5,-0.023052959501557627,-0.02283357663075385,-0.020526881720430108,0.0046283596482350935,-0.02,-0.03289473684210526
6,-0.02,-0.022428779969217584,-0.02,0.004398253100663673,-0.02,-0.03289473684210526
7,-0.02,-0.022125182473065386,-0.02,0.00419186731934583,-0.02,-0.03289473684210526
8,-0.02,-0.02188905108716923,-0.02,0.004008166541854461,-0.02,-0.03289473684210526
9,-0.02,-0.021700145978452306,-0.02,0.00384447985889009,-0.02,-0.03289473684210526
10,-0.023202614379084968,-0.021836734014873457,-0.02,0.003690928017578286,-0.02,-0.03289473684210526
11,-0.02,-0.021683672846967334,-0.02,0.0035700712542881155,-0.02,-0.03289473684210526
12,-0.02,-0.021554159551046774,-0.02,0.0034592306988724918,-0.02,-0.03289473684210526
13,-0.02907407407407407,-0.02209129630269158,-0.02,0.003855158819577954,-0.02,-0.03289473684210526
14,-0.0253551912568306,-0.022308889299634184,-0.02,0.003812385980155147,-0.02,-0.03289473684210526
15,-0.02,-0.022164583718407047,-0.02,0.0037333973059972907,-0.02,-0.03289473684210526
16,-0.0249746192893401,-0.022329879928461933,-0.02,0.003681782646800321,-0.02,-0.03289473684210526
17,-0.0212219451371571,-0.022268327995611664,-0.02,0.0035870385709033206,-0.02,-0.03289473684210526
18,-0.024711538461538455,-0.022396918020134125,-0.02,0.0035337346253961786,-0.02,-0.03289473684210526
19,-0.02,-0.022277072119127418,-0.02,0.00348364954356229,-0.02,-0.03289473684210526
20,-0.02,-0.022168640113454686,-0.02,0.0034341037008082556,-0.02,-0.03289473684210526
21,-0.02,-0.02207006556284311,-0.02,0.0033854210158686102,-0.02,-0.03289473684210526
22,-0.02,-0.021980062712284712,-0.02,0.003337810527068652,-0.02,-0.03289473684210526
23,-0.02129801324503311,-0.021951643984482568,-0.02,0.00327037413846934,-0.02,-0.03289473684210526
24,-0.02,-0.021873578225103264,-0.02,0.0032270412814597717,-0.02,-0.03289473684210526
25,-0.02,-0.021801517524137757,-0.02,0.0031848207884100227,-0.02,-0.03289473684210526
26,-0.02,-0.021734794652873396,-0.02,0.003143750018213306,-0.02,-0.03289473684210526
27,-0.023858267716535434,-0.021810632976575612,-0.02,0.0031121508983450643,-0.02,-0.03289473684210526
28,-0.02,-0.021748197356693692,-0.02,0.0030758170979295206,-0.02,-0.03289473684210526
29,-0.02,-0.02168992411147057,-0.02,0.0030403574057569697,-0.02,-0.03289473684210526
30,-0.02,-0.02163541043045539,-0.02,0.003005784284754628,-0.02,-0.03289473684210526
31,-0.02,-0.021584303854503654,-0.02,0.0029720989069673075,-0.02,-0.03289473684210526
32,-0.021804788213627992,-0.021590985198719544,-0.02,0.002926964719223971,-0.02,-0.03289473684210526
33,-0.02,-0.021544191516404264,-0.02,0.002896101981044769,-0.02,-0.03289473684210526
34,-0.02,-0.021500071758792712,-0.02,0.002865998830429002,-0.02,-0.03289473684210526
35,-0.02,-0.02145840309882625,-0.02,0.002836644803393023,-0.02,-0.03289473684210526
36,-0.021396011396011393,-0.02145671683658801,-0.02,0.0027980674903380497,-0.02,-0.03289473684210526
37,-0.02,-0.02141838218299359,-0.02,0.0027708344904164377,-0.02,-0.03289473684210526
38,-0.02,-0.02138201340907068,-0.02,0.002744253326969643,-0.02,-0.03289473684210526
39,-0.02,-0.021347463073843907,-0.02,0.002718309854565213,-0.02,-0.03289473684210526
40,-0.02,-0.021314598120823328,-0.02,0.0026929886880918083,-0.02,-0.03289473684210526
41,-0.02,-0.02128329816556563,-0.02,0.002668273618790125,-0.02,-0.03289473684210526
42,-0.021524105754276827,-0.021288898342047283,-0.02,0.0026373144027215236,-0.02,-0.03289473684210526
43,-0.02,-0.021259605197909846,-0.02,0.00261423930870445,-0.02,-0.03289473684210526
44,-0.02,-0.02123161397128963,-0.02,0.0025916885209787137,-0.02,-0.03289473684210526
45,-0.0280327868852459,-0.021379465556375633,-0.02,0.002748551442003183,-0.02,-0.03289473684210526
46,-0.02,-0.02135011522538892,-0.02,0.00272643110498228,-0.02,-0.03289473684210526
47,-0.025051546391752576,-0.021427228374688162,-0.02,0.0027491900794646,-0.02,-0.03289473684210526
48,-0.02190661478599222,-0.021437011770837226,-0.02,0.0027218366164638605,-0.02,-0.03289473684210526
49,-0.02,-0.021408271535420482,-0.02,0.0027019808901707003,-0.02,-0.03289473684210526
50,-0.02,-0.021380658368059295,-0.02,0.002682475365536651,-0.02,-0.03289473684210526
51,-0.021317204301075268,-0.021379438097540372,-0.02,0.002656571414616353,-0.02,-0.03289473684210526
52,-0.02,-0.021353410963624517,-0.02,0.0026380748914891917,-0.02,-0.03289473684210526
53,-0.02,-0.02132834779763147,-0.02,0.0026198956528818707,-0.02,-0.03289473684210526
54,-0.02,-0.021304196019492717,-0.02,0.002602028930164083,-0.02,-0.03289473684210526
55,-0.02,-0.021280906804858914,-0.02,0.0025844695987828443,-0.02,-0.03289473684210526
56,-0.02,-0.021258434755650864,-0.02,0.0025672122624801393,-0.02,-0.03289473684210526
57,-0.02,-0.021236737604691365,-0.02,0.002550251323724452,-0.02,-0.03289473684210526
58,-0.02,-0.021215775950374563,-0.02,0.0025335810425731937,-0.02,-0.03289473684210526
59,-0.02,-0.02119551301786832,-0.02,0.0025171955858103085,-0.02,-0.03289473684210526
60,-0.02,-0.021175914443804907,-0.02,0.002501089067897182,-0.02,-0.03289473684210526
61,-0.02,-0.02115694808180805,-0.02,0.0024852555850227278,-0.02,-0.03289473684210526
62,-0.02,-0.021138583826541258,-0.02,0.002469689243330042,-0.02,-0.03289473684210526
63,-0.02,-0.021120793454251545,-0.02,0.002454384182224266,-0.02,-0.03289473684210526
64,-0.02,-0.02110355047803229,-0.02,0.0024393345935227323,-0.02,-0.03289473684210526
65,-0.02,-0.021086830016243924,-0.02,0.0024245347370889098,-0.02,-0.03289473684210526
66,-0.02,-0.021070608672717893,-0.02,0.0024099789534917783,-0.02,-0.03289473684210526
67,-0.024688995215311,-0.021123820239520735,-0.02,0.0024315212027014687,-0.02,-0.03289473684210526
68,-0.02,-0.02110753298967261,-0.02,0.0024175708026273855,-0.02,-0.03289473684210526
69,-0.02,-0.021091711089820143,-0.02,0.002403835799186673,-0.02,-0.03289473684210526
70,-0.02,-0.021076334877287467,-0.02,0.002390311739889182,-0.02,-0.03289473684210526
71,-0.02116666666666666,-0.021077589485473287,-0.02,0.0023736778532850466,-0.02,-0.03289473684210526
72,-0.02532608695652174,-0.0211357880809671,-0.02,0.0024085334191088848,-0.02,-0.03289473684210526
73,-0.02148710166919575,-0.02114053556188911,-0.02,0.002392548057195092,-0.02,-0.03289473684210526
74,-0.02,-0.021125328421063922,-0.02,0.0023801418902413937,-0.02,-0.03289473684210526
75,-0.02,-0.021110521468155185,-0.02,0.0023679059083381794,-0.02,-0.03289473684210526
76,-0.02,-0.0210960991114259,-0.02,0.002355837180698195,-0.02,-0.03289473684210526
77,-0.02,-0.02108204655871531,-0.02,0.0023439327831288794,-0.02,-0.03289473684210526
78,-0.021701388888888888,-0.02108988633504662,-0.02,0.00233007947650364,-0.02,-0.03289473684210526
79,-0.02,-0.021076262755858537,-0.02,0.0023186347358132562,-0.02,-0.03289473684210526
80,-0.02098294884653962,-0.0210751107322867,-0.02,0.0023043007643932106,-0.02,-0.03289473684210526
81,-0.02,-0.0210619996257954,-0.02,0.002293244932380302,-0.02,-0.03289473684210526
82,-0.02,-0.021049204449580996,-0.02,0.002282331256285436,-0.02,-0.03289473684210526
83,-0.022840579710144925,-0.02107053034554009,-0.02,0.002277009336632516,-0.02,-0.03289473684210526
84,-0.02,-0.02105793587088668,-0.02,0.0022665167887383764,-0.02,-0.03289473684210526
85,-0.02,-0.021045634290992647,-0.02,0.002256153276179851,-0.02,-0.03289473684210526
86,-0.02,-0.02103361550603871,-0.02,0.0022459167493089,-0.02,-0.03289473684210526
87,-0.02222222222222222,-0.021047122400540793,-0.02,0.0022366703373951184,-0.02,-0.03289473684210526
88,-0.02,-0.021035356980309994,-0.02,0.0022268061345736474,-0.02,-0.03289473684210526
89,-0.02443438914027149,-0.02107312400430957,-0.02,0.0022428807944299667,-0.02,-0.03289473684210526
90,-0.02,-0.02106133143283364,-0.02,0.00223332704912253,-0.02,-0.03289473684210526
91,-0.02,-0.021049795221607187,-0.02,0.00222388077401206,-0.02,-0.03289473684210526
92,-0.02,-0.021038507100944744,-0.02,0.0022145404725349405,-0.02,-0.03289473684210526
93,-0.02,-0.021027459153062353,-0.02,0.002205304648092497,-0.02,-0.03289473684210526
94,-0.021175059952038364,-0.02102901284568315,-0.02,0.0021937187945635607,-0.02,-0.03289473684210526
95,-0.02,-0.021018293961873952,-0.02,0.002184762672517036,-0.02,-0.03289473684210526
96,-0.022816091954022986,-0.021036827961793014,-0.02,0.0021810448621860617,-0.02,-0.03289473684210526
97,-0.02116389548693587,-0.02103812456919243,-0.02,0.0021699261259255304,-0.02,-0.03289473684210526
98,-0.02,-0.02102763846243291,-0.02,0.0021614333000584823,-0.02,-0.03289473684210526
99,-0.02,-0.02101736207780858,-0.02,0.002153028280239127,-0.02,-0.03289473684210526
