steps,time,reward,delta,converged
1,0.00999899999999343,-14.51394630261106,0.6733333333333333,False
2,0.015568000000030224,-17.614331318565597,0.08977777777777773,False
3,0.009666000000038366,-18.394216255331088,0.016366085739813546,False
4,0.014921999999955915,-18.600134331873097,0.004434869540221686,False
5,0.009936000000038803,-18.654388202190113,0.0016851051378753215,False
6,0.013841999999954169,-18.668910902312597,0.0005778690844531129,False
7,0.013029999999957909,-18.672841776177926,0.000187882731478628,False
8,0.011546999999950458,-18.673918040864542,5.939761282434952e-05,False
9,0.013629999999920983,-18.6742167192579,1.8493427251832506e-05,False
10,0.013411000000019158,-18.674300744224404,5.709237769505049e-06,True
