steps,time,reward,delta,converged
1,0.22610299999996641,-46.411275507881626,0.22279824386495833,False
2,0.22920299999998406,-24.146307322049047,0.023310570803544595,False
3,0.21214799999995648,-23.9861775353908,9.135913229851855e-05,False
4,0.20403999999996358,-23.985324788672614,5.676054663533714e-06,False
5,0.22632800000002362,-23.98525977433094,5.676054663533714e-06,False
6,0.20790199999999004,-23.985232335156592,5.676054663533714e-06,False
7,0.20761599999997316,-23.98520435839732,5.676054663533714e-06,False
8,0.23053300000003674,-23.98516464614434,5.676054663533714e-06,False
9,0.2195340000000101,-23.985226144494128,5.676054663533714e-06,False
10,0.2031029999999987,-23.985189610053986,5.676054663533714e-06,False
11,0.23018100000001596,-23.985168402978474,5.676054663533714e-06,False
12,0.20416600000004337,-23.9852509291353,5.676054663533714e-06,False
13,0.2191029999999614,-23.98519829903982,5.676054663533714e-06,False
14,0.22668399999997746,-23.985164405180203,5.676054663533714e-06,False
15,0.20931200000001127,-23.985255032792402,5.676054663533714e-06,False
16,0.20779199999998355,-23.985197506261017,5.676054663533714e-06,False
17,0.2284349999999904,-23.985174428759596,5.676054663533714e-06,False
18,0.2217340000000263,-23.985232062267986,5.676054663533714e-06,False
19,0.23236400000001822,-23.985187394371593,5.676054663533714e-06,False
20,0.20657499999998663,-23.985169586508142,5.676054663533714e-06,False
21,0.1976959999999508,-23.985240241431807,5.676054663533714e-06,False
22,0.2031390000000215,-23.9852011048834,5.676054663533714e-06,False
23,0.22298499999999422,-23.985180522370428,5.676054663533714e-06,False
24,0.2081630000000132,-23.98524116053486,5.676054663533714e-06,False
25,0.2007639999999924,-23.985196923508052,5.676054663533714e-06,False
26,0.21679299999999557,-23.985185725750775,5.676054663533714e-06,False
27,0.2154820000000086,-23.985215508994802,5.676054663533714e-06,False
28,0.2038959999999861,-23.9851871402471,5.676054663533714e-06,False
29,0.21103599999997869,-23.985168292197553,5.676054663533714e-06,False
30,0.21443599999997787,-23.98522234502507,5.676054663533714e-06,False
31,0.1878810000000044,-23.985191644310888,5.676054663533714e-06,False
32,0.2253109999999765,-23.985167628252313,5.676054663533714e-06,False
33,0.21809000000001788,-23.985212987058457,5.676054663533714e-06,False
34,0.2076659999999606,-23.9851881613484,5.676054663533714e-06,False
35,0.21631200000001627,-23.985179412814258,5.676054663533714e-06,False
36,0.19967500000001337,-23.985225071660615,5.676054663533714e-06,False
37,0.17133300000000418,-23.985201292110208,5.676054663533714e-06,False
38,0.181412000000023,-23.985193259606884,5.676054663533714e-06,False
39,0.22326800000001867,-23.985194376155864,5.676054663533714e-06,False
40,0.21252300000003288,-23.98521023537068,5.676054663533714e-06,False
41,0.2185880000000111,-23.985149943075122,5.676054663533714e-06,False
42,0.2249400000000037,-23.985249715718915,5.676054663533714e-06,False
43,0.2025979999999663,-23.98521391467358,5.676054663533714e-06,False
44,0.21815400000002683,-23.985155578664642,5.676054663533714e-06,False
45,0.22836399999999912,-23.98524909112439,5.676054663533714e-06,False
46,0.21112399999998388,-23.985188686208666,5.676054663533714e-06,False
47,0.21375299999999697,-23.985171051224302,5.676054663533714e-06,False
48,0.202350000000024,-23.985239317809157,5.676054663533714e-06,False
49,0.2092450000000099,-23.985199176484137,5.676054663533714e-06,False
50,0.2230030000000056,-23.985179733269334,5.676054663533714e-06,False
51,0.20751999999998816,-23.985242094687322,5.676054663533714e-06,False
52,0.21795600000001514,-23.98519579624768,5.676054663533714e-06,False
53,0.20640700000001289,-23.98518689405822,5.676054663533714e-06,False
54,0.19894299999998566,-23.985214352186894,5.676054663533714e-06,False
55,0.2140550000000303,-23.985188289003503,5.676054663533714e-06,False
56,0.2168619999999919,-23.98516712029458,5.676054663533714e-06,False
57,0.19408000000004222,-23.985223481497606,5.676054663533714e-06,False
58,0.198695999999984,-23.985190503636954,5.676054663533714e-06,False
59,0.21741300000002184,-23.98516878834194,5.676054663533714e-06,False
60,0.22779400000001715,-23.98521105563363,5.676054663533714e-06,False
61,0.21598000000000184,-23.985189305059023,5.676054663533714e-06,False
62,0.1978730000000155,-23.985178250145406,5.676054663533714e-06,False
63,0.2045119999999656,-23.9852272021429,5.676054663533714e-06,False
64,0.20080899999999247,-23.9852001580592,5.676054663533714e-06,False
65,0.23077999999998156,-23.9851944235706,5.676054663533714e-06,False
66,0.18824900000004163,-23.985193466858146,5.676054663533714e-06,False
67,0.18385399999999663,-23.985211375614465,5.676054663533714e-06,False
68,0.20218399999998837,-23.985148776313874,5.676054663533714e-06,False
69,0.21602799999999434,-23.985250365969563,5.676054663533714e-06,False
70,0.2106260000000475,-23.985213430583865,5.676054663533714e-06,False
71,0.20096300000000156,-23.985153955435308,5.676054663533714e-06,False
72,0.20626800000002277,-23.98525196899751,5.676054663533714e-06,False
73,0.1518130000000042,-23.985191396215537,5.676054663533714e-06,False
74,0.14990700000004153,-23.98517078612611,5.676054663533714e-06,False
75,0.16720599999996466,-23.985240798273473,5.676054663533714e-06,False
76,0.18233400000002575,-23.985200440745093,5.676054663533714e-06,False
77,0.21324099999998225,-23.985179432587874,5.676054663533714e-06,False
78,0.16765400000002728,-23.985242739428674,5.676054663533714e-06,False
79,0.1554540000000202,-23.985195874516815,5.676054663533714e-06,False
80,0.15292900000002874,-23.98518502328871,5.676054663533714e-06,False
81,0.2044080000000008,-23.985216176599803,5.676054663533714e-06,False
82,0.20992499999999836,-23.9851869796341,5.676054663533714e-06,False
83,0.14725699999996777,-23.985168605720865,5.676054663533714e-06,False
84,0.1656770000000165,-23.98522234502507,5.676054663533714e-06,False
85,0.19234099999999899,-23.985191644310888,5.676054663533714e-06,False
86,0.21435600000000932,-23.985167628252313,5.676054663533714e-06,False
87,0.20289000000002488,-23.985212987058457,5.676054663533714e-06,False
88,0.20290299999999206,-23.9851881613484,5.676054663533714e-06,False
89,0.19054499999998598,-23.985179412814258,5.676054663533714e-06,False
90,0.19592899999997826,-23.985225071660615,5.676054663533714e-06,False
91,0.2099399999999605,-23.985201292110208,5.676054663533714e-06,False
92,0.21474299999999857,-23.985193259606884,5.676054663533714e-06,False
93,0.20566700000006222,-23.985194376155864,5.676054663533714e-06,False
94,0.21176700000000892,-23.98521023537068,5.676054663533714e-06,False
95,0.20407000000000153,-23.985149943075122,5.676054663533714e-06,False
96,0.2025779999999031,-23.985249715718915,5.676054663533714e-06,False
97,0.19510300000001735,-23.98521391467358,5.676054663533714e-06,False
98,0.20141699999999219,-23.985155578664642,5.676054663533714e-06,False
99,0.20935499999995955,-23.98524909112439,5.676054663533714e-06,False
100,0.18542100000001938,-23.985188686208666,5.676054663533714e-06,False
101,0.20753500000000713,-23.985171051224302,5.676054663533714e-06,False
102,0.21018800000001647,-23.985239317809157,5.676054663533714e-06,False
103,0.18521999999995842,-23.985199176484137,5.676054663533714e-06,False
104,0.17927799999995386,-23.985179733269334,5.676054663533714e-06,False
105,0.1901260000000775,-23.985242094687322,5.676054663533714e-06,False
106,0.22038499999996475,-23.98519579624768,5.676054663533714e-06,False
107,0.1656510000000253,-23.98518689405822,5.676054663533714e-06,False
108,0.16755899999998292,-23.985214352186894,5.676054663533714e-06,False
109,0.17509899999993195,-23.985188289003503,5.676054663533714e-06,False
110,0.19099399999993238,-23.98516712029458,5.676054663533714e-06,False
111,0.19190600000001723,-23.985223481497606,5.676054663533714e-06,False
112,0.18393600000001697,-23.985190503636954,5.676054663533714e-06,False
113,0.1777910000000702,-23.98516878834194,5.676054663533714e-06,False
114,0.1978390000000445,-23.98521105563363,5.676054663533714e-06,False
115,0.2096000000000231,-23.985189305059023,5.676054663533714e-06,False
116,0.199579999999969,-23.985178250145406,5.676054663533714e-06,False
117,0.21326599999997597,-23.9852272021429,5.676054663533714e-06,False
118,0.20105799999998908,-23.9852001580592,5.676054663533714e-06,False
119,0.1891210000000001,-23.9851944235706,5.676054663533714e-06,False
120,0.19202499999994416,-23.985193466858146,5.676054663533714e-06,False
121,0.2086499999999205,-23.985211375614465,5.676054663533714e-06,False
122,0.15805299999999534,-23.985148776313874,5.676054663533714e-06,False
123,0.1552920000000313,-23.985250365969563,5.676054663533714e-06,False
124,0.15229899999997087,-23.985213430583865,5.676054663533714e-06,False
125,0.17688600000008137,-23.985153955435308,5.676054663533714e-06,False
126,0.19529999999997472,-23.98525196899751,5.676054663533714e-06,False
127,0.16101100000003044,-23.985191396215537,5.676054663533714e-06,False
128,0.1512239999999565,-23.98517078612611,5.676054663533714e-06,False
129,0.1597789999999577,-23.985240798273473,5.676054663533714e-06,False
130,0.14912100000003647,-23.985200440745093,5.676054663533714e-06,False
131,0.1999679999998989,-23.985179432587874,5.676054663533714e-06,False
132,0.19865300000003572,-23.985242739428674,5.676054663533714e-06,False
133,0.16246100000000752,-23.985195874516815,5.676054663533714e-06,False
134,0.1880540000000792,-23.98518502328871,5.676054663533714e-06,False
135,0.17677500000002055,-23.985216176599803,5.676054663533714e-06,False
136,0.18126799999993182,-23.9851869796341,5.676054663533714e-06,False
137,0.1759309999999914,-23.985168605720865,5.676054663533714e-06,False
138,0.1587009999999509,-23.98522234502507,5.676054663533714e-06,False
139,0.15424899999993613,-23.985191644310888,5.676054663533714e-06,False
140,0.1540340000000242,-23.985167628252313,5.676054663533714e-06,False
141,0.19128599999999096,-23.985212987058457,5.676054663533714e-06,False
142,0.19902300000001105,-23.9851881613484,5.676054663533714e-06,False
143,0.1886220000000094,-23.985179412814258,5.676054663533714e-06,False
144,0.19217299999991155,-23.985225071660615,5.676054663533714e-06,False
145,0.1538389999999481,-23.985201292110208,5.676054663533714e-06,False
146,0.15558199999998124,-23.985193259606884,5.676054663533714e-06,False
147,0.1644260000000486,-23.985194376155864,5.676054663533714e-06,False
148,0.15184499999998025,-23.98521023537068,5.676054663533714e-06,False
149,0.16024500000003172,-23.985149943075122,5.676054663533714e-06,False
150,0.16190800000003946,-23.985249715718915,5.676054663533714e-06,False
151,0.17929400000002715,-23.98521391467358,5.676054663533714e-06,False
152,0.18637999999998556,-23.985155578664642,5.676054663533714e-06,False
153,0.16882400000008602,-23.98524909112439,5.676054663533714e-06,False
154,0.16159699999991517,-23.985188686208666,5.676054663533714e-06,False
155,0.1596829999999727,-23.985171051224302,5.676054663533714e-06,False
156,0.18579800000009072,-23.985239317809157,5.676054663533714e-06,False
157,0.20015200000000277,-23.985199176484137,5.676054663533714e-06,False
158,0.16700700000001234,-23.985179733269334,5.676054663533714e-06,False
159,0.16544299999998202,-23.985242094687322,5.676054663533714e-06,False
160,0.16603199999997287,-23.98519579624768,5.676054663533714e-06,False
161,0.18195000000002892,-23.98518689405822,5.676054663533714e-06,False
162,0.18790000000001328,-23.985214352186894,5.676054663533714e-06,False
163,0.17251199999998335,-23.985188289003503,5.676054663533714e-06,False
164,0.1549089999999751,-23.98516712029458,5.676054663533714e-06,False
165,0.1512879999999086,-23.985223481497606,5.676054663533714e-06,False
166,0.19498000000010052,-23.985190503636954,5.676054663533714e-06,False
167,0.18042100000002392,-23.98516878834194,5.676054663533714e-06,False
168,0.14723900000001322,-23.98521105563363,5.676054663533714e-06,False
169,0.15579999999999927,-23.985189305059023,5.676054663533714e-06,False
170,0.16760499999998046,-23.985178250145406,5.676054663533714e-06,False
171,0.16968199999996614,-23.9852272021429,5.676054663533714e-06,False
172,0.20722000000000662,-23.9852001580592,5.676054663533714e-06,False
173,0.14942699999994602,-23.9851944235706,5.676054663533714e-06,False
174,0.15347899999994752,-23.985193466858146,5.676054663533714e-06,False
175,0.16854000000000724,-23.985211375614465,5.676054663533714e-06,False
176,0.17428400000005695,-23.985148776313874,5.676054663533714e-06,False
177,0.1922869999999648,-23.985250365969563,5.676054663533714e-06,False
178,0.17859599999997045,-23.985213430583865,5.676054663533714e-06,False
179,0.19104299999992236,-23.985153955435308,5.676054663533714e-06,False
180,0.18958900000006906,-23.98525196899751,5.676054663533714e-06,False
181,0.14041900000006535,-23.985191396215537,5.676054663533714e-06,False
182,0.13836400000002413,-23.98517078612611,5.676054663533714e-06,False
183,0.16664000000002943,-23.985240798273473,5.676054663533714e-06,False
184,0.14862299999992956,-23.985200440745093,5.676054663533714e-06,False
185,0.1375870000000532,-23.985179432587874,5.676054663533714e-06,False
186,0.1400740000000269,-23.985242739428674,5.676054663533714e-06,False
187,0.1990329999999858,-23.985195874516815,5.676054663533714e-06,False
188,0.18853200000000925,-23.98518502328871,5.676054663533714e-06,False
189,0.13677500000005693,-23.985216176599803,5.676054663533714e-06,False
190,0.14258199999994758,-23.9851869796341,5.676054663533714e-06,False
191,0.14321700000004967,-23.985168605720865,5.676054663533714e-06,False
192,0.16334199999994325,-23.98522234502507,5.676054663533714e-06,False
193,0.22293100000001687,-23.985191644310888,5.676054663533714e-06,False
194,0.22240199999998822,-23.985167628252313,5.676054663533714e-06,False
195,0.17377299999998286,-23.985212987058457,5.676054663533714e-06,False
196,0.1303570000000036,-23.9851881613484,5.676054663533714e-06,False
197,0.14015499999993608,-23.985179412814258,5.676054663533714e-06,False
198,0.131375999999932,-23.985225071660615,5.676054663533714e-06,False
199,0.1335669999999709,-23.985201292110208,5.676054663533714e-06,False
200,0.12704600000006394,-23.985193259606884,5.676054663533714e-06,False
201,0.13312599999994745,-23.985194376155864,5.676054663533714e-06,False
202,0.20665900000005877,-23.98521023537068,5.676054663533714e-06,False
203,0.2084740000000238,-23.985149943075122,5.676054663533714e-06,False
204,0.13815099999999347,-23.985249715718915,5.676054663533714e-06,False
205,0.21610399999997298,-23.98521391467358,5.676054663533714e-06,False
206,0.19659899999999197,-23.985155578664642,5.676054663533714e-06,False
207,0.13135299999999006,-23.98524909112439,5.676054663533714e-06,False
208,0.1421260000000757,-23.985188686208666,5.676054663533714e-06,False
209,0.1327969999999823,-23.985171051224302,5.676054663533714e-06,False
210,0.13900999999998476,-23.985239317809157,5.676054663533714e-06,False
211,0.20753799999999956,-23.985199176484137,5.676054663533714e-06,False
212,0.20452899999997953,-23.985179733269334,5.676054663533714e-06,False
213,0.20123200000000452,-23.985242094687322,5.676054663533714e-06,False
214,0.14881600000001072,-23.98519579624768,5.676054663533714e-06,False
215,0.1418100000000777,-23.98518689405822,5.676054663533714e-06,False
216,0.1317340000000513,-23.985214352186894,5.676054663533714e-06,False
217,0.13780199999996512,-23.985188289003503,5.676054663533714e-06,False
218,0.13117699999997967,-23.98516712029458,5.676054663533714e-06,False
219,0.1378980000000638,-23.985223481497606,5.676054663533714e-06,False
220,0.19944300000008752,-23.985190503636954,5.676054663533714e-06,False
221,0.20456699999999728,-23.98516878834194,5.676054663533714e-06,False
222,0.13101700000004257,-23.98521105563363,5.676054663533714e-06,False
223,0.1337750000000142,-23.985189305059023,5.676054663533714e-06,False
224,0.15113900000005742,-23.985178250145406,5.676054663533714e-06,False
225,0.17391600000007656,-23.9852272021429,5.676054663533714e-06,False
226,0.21070700000007037,-23.9852001580592,5.676054663533714e-06,False
227,0.15599699999995664,-23.9851944235706,5.676054663533714e-06,False
228,0.14742899999998826,-23.985193466858146,5.676054663533714e-06,False
229,0.16079400000000987,-23.985211375614465,5.676054663533714e-06,False
230,0.19438100000002123,-23.985148776313874,5.676054663533714e-06,False
231,0.20762899999999718,-23.985250365969563,5.676054663533714e-06,False
232,0.22396600000001854,-23.985213430583865,5.676054663533714e-06,False
233,0.18986099999995076,-23.985153955435308,5.676054663533714e-06,False
234,0.1607010000000173,-23.98525196899751,5.676054663533714e-06,False
235,0.1762340000000222,-23.985191396215537,5.676054663533714e-06,False
236,0.19826000000000477,-23.98517078612611,5.676054663533714e-06,False
237,0.22099500000001626,-23.985240798273473,5.676054663533714e-06,False
238,0.2244550000000345,-23.985200440745093,5.676054663533714e-06,False
239,0.19457199999999375,-23.985179432587874,5.676054663533714e-06,False
240,0.1975119999999606,-23.985242739428674,5.676054663533714e-06,False
241,0.19629399999996622,-23.985195874516815,5.676054663533714e-06,False
242,0.21763499999997293,-23.98518502328871,5.676054663533714e-06,False
243,0.21057700000005752,-23.985216176599803,5.676054663533714e-06,False
244,0.20935999999994692,-23.9851869796341,5.676054663533714e-06,False
245,0.2212609999999131,-23.985168605720865,5.676054663533714e-06,False
246,0.17472799999995914,-23.98522234502507,5.676054663533714e-06,False
247,0.14754000000004908,-23.985191644310888,5.676054663533714e-06,False
248,0.14086700000007113,-23.985167628252313,5.676054663533714e-06,False
249,0.1845060000000558,-23.985212987058457,5.676054663533714e-06,False
250,0.19904399999995803,-23.9851881613484,5.676054663533714e-06,False
251,0.20200400000010177,-23.985179412814258,5.676054663533714e-06,False
252,0.19335899999998674,-23.985225071660615,5.676054663533714e-06,False
253,0.14289799999994557,-23.985201292110208,5.676054663533714e-06,False
254,0.1482579999999416,-23.985193259606884,5.676054663533714e-06,False
255,0.17164900000000216,-23.985194376155864,5.676054663533714e-06,False
256,0.19201999999995678,-23.98521023537068,5.676054663533714e-06,False
257,0.21933200000000852,-23.985149943075122,5.676054663533714e-06,False
258,0.21728599999994458,-23.985249715718915,5.676054663533714e-06,False
259,0.21947999999997592,-23.98521391467358,5.676054663533714e-06,False
260,0.19354699999996683,-23.985155578664642,5.676054663533714e-06,False
261,0.18353300000001127,-23.98524909112439,5.676054663533714e-06,False
262,0.18708699999990586,-23.985188686208666,5.676054663533714e-06,False
263,0.20141000000000986,-23.985171051224302,5.676054663533714e-06,False
264,0.22034199999995963,-23.985239317809157,5.676054663533714e-06,False
265,0.1902900000000045,-23.985199176484137,5.676054663533714e-06,False
266,0.1941950000000361,-23.985179733269334,5.676054663533714e-06,False
267,0.18284400000004553,-23.985242094687322,5.676054663533714e-06,False
268,0.16687500000000455,-23.98519579624768,5.676054663533714e-06,False
269,0.16996199999994133,-23.98518689405822,5.676054663533714e-06,False
270,0.18145000000004075,-23.985214352186894,5.676054663533714e-06,False
271,0.19373699999994187,-23.985188289003503,5.676054663533714e-06,False
272,0.20173399999998765,-23.98516712029458,5.676054663533714e-06,False
273,0.18858499999998912,-23.985223481497606,5.676054663533714e-06,False
274,0.18675800000005438,-23.985190503636954,5.676054663533714e-06,False
275,0.19019200000002456,-23.98516878834194,5.676054663533714e-06,False
