steps,time,reward,delta,converged
1,0.4862789999999677,-129.04284449355913,0.18584005676258092,False
2,0.5432010000000673,-68.40190283312899,0.03441602727020068,False
3,0.5855770000000575,-65.91516722518618,0.0029201061562665886,False
4,0.576135000000022,-65.64163272997445,0.0015631605652853542,False
5,0.5425750000000562,-65.54044436692472,0.0006377665438987989,False
6,0.5856159999999591,-65.49996332136953,0.0002423878400465429,False
7,0.6261089999999285,-65.48866765547344,0.00010023699398231667,False
8,0.6197660000000269,-65.48530627383835,2.1063747771193908e-05,False
9,0.6320070000000442,-65.48396455060647,8.236718015364186e-06,False
10,0.6432929999999715,-65.48384530096978,8.164841460350791e-06,False
11,0.6470630000000028,-65.48385592056718,7.43544211512237e-06,False
12,0.6668109999999388,-65.48385473462035,7.43544211512237e-06,True
