steps,time,reward,delta,converged
1,0.08833200000000829,-19.76630060183194,0.23888804192751126,False
2,0.09579700000000457,-12.946310213673474,0.006483408328756712,False
3,0.12349399999999378,-12.93972067338365,1.911411047855749e-06,False
4,0.12535800000000563,-12.939730797779216,1.911394220448226e-06,False
5,0.09806100000000129,-12.93972819161425,1.911392758249808e-06,False
6,0.0812750000000051,-12.93972590220565,1.9113941090373454e-06,False
7,0.08513300000001323,-12.93972446635555,1.911398988696522e-06,False
8,0.0851549999999861,-12.939729041105256,1.9113929302094768e-06,False
9,0.08375899999998637,-12.939726416763346,1.9113919622129605e-06,False
10,0.0835790000000145,-12.939725489390929,1.9113980476714865e-06,False
11,0.08731000000000222,-12.939724985880272,1.9113951145594e-06,False
12,0.09375899999997728,-12.939723761532342,1.9113926120958857e-06,False
13,0.08415999999999713,-12.939723537686847,1.9113886534777302e-06,False
14,0.09219799999999623,-12.939719936001717,1.911393801998229e-06,True
