steps,time,reward,delta,converged
1,0.16741300000001047,-33.48700300808183,0.2303361448561645,False
2,0.127303999999981,-18.555917375414616,0.01601331089314406,False
3,0.11818999999997004,-18.502350811249286,1.7849864648540603e-05,False
4,0.11723899999998366,-18.50231276015128,4.479318069794402e-06,False
5,0.11827599999998029,-18.502296052923384,4.479318069794402e-06,False
6,0.11705599999999095,-18.502273051751256,4.479318069794402e-06,False
7,0.12087499999995543,-18.502269116901715,4.479318069794402e-06,False
8,0.12411000000003014,-18.50227104914296,4.479318069794402e-06,False
9,0.12770199999999932,-18.50226182525897,4.479318069794402e-06,False
10,0.17701099999999315,-18.502267397222816,4.479318069794402e-06,False
11,0.1857729999999833,-18.502268009695733,4.479318069794402e-06,False
12,0.1981049999999982,-18.502276032482648,4.479318069794402e-06,False
13,0.1600129999999922,-18.502251227039284,4.479318069794402e-06,False
14,0.16394999999999982,-18.50226157132201,4.479318069794402e-06,False
15,0.13940100000002076,-18.50228490807662,4.479318069794402e-06,False
16,0.12963999999999487,-18.502256840220404,4.479318069794402e-06,False
17,0.13630900000003976,-18.502285957387524,4.479318069794402e-06,False
18,0.12765799999999672,-18.502264304852133,4.479318069794402e-06,False
19,0.1557409999999777,-18.502269361543263,4.479318069794402e-06,False
20,0.18306599999999662,-18.502276180759736,4.479318069794402e-06,False
21,0.19073200000002544,-18.502267983633686,4.479318069794402e-06,False
22,0.18775099999999156,-18.502288265407113,4.479318069794402e-06,False
23,0.16062800000003108,-18.50226676548457,4.479318069794402e-06,False
24,0.1296869999999899,-18.502276886267534,4.479318069794402e-06,False
25,0.13737500000002,-18.50228140027679,4.479318069794402e-06,False
26,0.1220819999999776,-18.50227681974097,4.479318069794402e-06,False
27,0.12921199999999544,-18.502273138232383,4.479318069794402e-06,False
28,0.13869199999999182,-18.502263665039397,4.479318069794402e-06,False
29,0.15062900000003765,-18.50226880372354,4.479318069794402e-06,False
30,0.18957899999998062,-18.502268961051406,4.479318069794402e-06,False
31,0.18329199999999446,-18.502270694165276,4.479318069794402e-06,False
32,0.18250499999999192,-18.502277860339966,4.479318069794402e-06,False
33,0.1513710000000401,-18.502243237680247,4.479318069794402e-06,False
34,0.14157199999999648,-18.502279588922438,4.479318069794402e-06,False
35,0.13631800000001704,-18.502278365979564,4.479318069794402e-06,False
36,0.14634899999998652,-18.502274277947564,4.479318069794402e-06,False
37,0.1417560000000435,-18.502283348902314,4.479318069794402e-06,False
38,0.13438400000001138,-18.502247799412306,4.479318069794402e-06,False
39,0.15402699999998504,-18.50228609726036,4.479318069794402e-06,False
40,0.18399299999998675,-18.502266556153845,4.479318069794402e-06,False
41,0.18635799999998426,-18.502279588671513,4.479318069794402e-06,False
42,0.18825200000003406,-18.502281751899968,4.479318069794402e-06,False
43,0.1635220000000004,-18.50223330277212,4.479318069794402e-06,False
44,0.1313369999999736,-18.502279660815145,4.479318069794402e-06,False
45,0.13481100000001334,-18.50227405317737,4.479318069794402e-06,False
46,0.13544799999999668,-18.5022802632465,4.479318069794402e-06,False
47,0.12742399999996223,-18.502276766366144,4.479318069794402e-06,False
48,0.14527500000002647,-18.50225594553968,4.479318069794402e-06,False
49,0.13371999999998252,-18.50228590233617,4.479318069794402e-06,False
50,0.15364999999997053,-18.502269704616882,4.479318069794402e-06,False
51,0.17990000000003192,-18.50227359116176,4.479318069794402e-06,False
52,0.18625700000001189,-18.502283196839834,4.479318069794402e-06,False
53,0.17755399999998644,-18.502234522237575,4.479318069794402e-06,False
54,0.13603299999999763,-18.502287423195604,4.479318069794402e-06,False
55,0.1426209999999628,-18.50226456382987,4.479318069794402e-06,False
56,0.13678499999997484,-18.502284998743445,4.479318069794402e-06,False
57,0.13112499999999727,-18.50227847476118,4.479318069794402e-06,False
58,0.13482599999997547,-18.502244682633325,4.479318069794402e-06,False
59,0.14073300000001154,-18.50228342739761,4.479318069794402e-06,False
60,0.1268959999999879,-18.502258875912226,4.479318069794402e-06,False
61,0.17942799999997305,-18.502283009871878,4.479318069794402e-06,False
62,0.18436900000000378,-18.5022793299634,4.479318069794402e-06,False
63,0.19275099999998702,-18.50224722316499,4.479318069794402e-06,False
64,0.1677039999999579,-18.50228223221629,4.479318069794402e-06,False
65,0.14998100000002523,-18.502267506669984,4.479318069794402e-06,False
66,0.1275389999999561,-18.50228300877643,4.479318069794402e-06,False
67,0.14021900000000187,-18.50227520183809,4.479318069794402e-06,False
68,0.13270399999998972,-18.502257786729377,4.479318069794402e-06,False
69,0.12977699999999004,-18.50228377806448,4.479318069794402e-06,False
70,0.13737299999996821,-18.50227199323236,4.479318069794402e-06,False
71,0.13693900000004078,-18.502276625736265,4.479318069794402e-06,False
72,0.18650500000001102,-18.502284739302397,4.479318069794402e-06,False
73,0.18770499999999402,-18.50224554576979,4.479318069794402e-06,False
74,0.18852299999997513,-18.502274168843396,4.479318069794402e-06,False
75,0.15770999999995183,-18.502286119416446,4.479318069794402e-06,False
76,0.1282550000000242,-18.502263476953665,4.479318069794402e-06,False
77,0.13619799999997895,-18.502286714982812,4.479318069794402e-06,False
78,0.1292359999999917,-18.502275606992473,4.479318069794402e-06,False
79,0.16585299999997005,-18.50226059262711,4.479318069794402e-06,False
80,0.13046100000002525,-18.50228420448661,4.479318069794402e-06,False
81,0.13598500000000513,-18.502284326697705,4.479318069794402e-06,False
82,0.18284999999997353,-18.5022734996163,4.479318069794402e-06,False
83,0.1952829999999608,-18.50226907698876,4.479318069794402e-06,False
84,0.1921609999999987,-18.50227405035838,4.479318069794402e-06,False
85,0.17108899999999494,-18.502284144052464,4.479318069794402e-06,False
86,0.1419819999999845,-18.502261320732927,4.479318069794402e-06,False
87,0.15632500000003802,-18.50226810487063,4.479318069794402e-06,False
88,0.15871399999997493,-18.502280470718983,4.479318069794402e-06,False
89,0.14181500000000824,-18.502234451305778,4.479318069794402e-06,False
90,0.13082299999996394,-18.50229923709487,4.479318069794402e-06,False
91,0.13887399999998706,-18.50226608109353,4.479318069794402e-06,False
92,0.15981399999998303,-18.502270970568585,4.479318069794402e-06,False
93,0.1691940000000045,-18.502273264769684,4.479318069794402e-06,False
94,0.16971999999998388,-18.5022444642607,4.479318069794402e-06,False
95,0.1730330000000322,-18.502298888186893,4.479318069794402e-06,False
96,0.14419699999996283,-18.502262195310557,4.479318069794402e-06,False
97,0.12723699999997962,-18.50227434070681,4.479318069794402e-06,False
98,0.1437930000000165,-18.50227835873945,4.479318069794402e-06,False
99,0.13571400000000722,-18.502251604389425,4.479318069794402e-06,False
100,0.1324629999999729,-18.502284541912935,4.479318069794402e-06,False
101,0.1377430000000004,-18.50228125754258,4.479318069794402e-06,False
102,0.14072399999997742,-18.502275132268128,4.479318069794402e-06,False
103,0.13597900000002028,-18.502261640003034,4.479318069794402e-06,False
104,0.1538720000000353,-18.502257993888453,4.479318069794402e-06,False
105,0.16380000000003747,-18.502290601172028,4.479318069794402e-06,False
106,0.1677829999999858,-18.502251257284968,4.479318069794402e-06,False
107,0.15348800000003848,-18.502283047466506,4.479318069794402e-06,False
108,0.1534950000000208,-18.502260887013346,4.479318069794402e-06,False
109,0.13669999999996207,-18.5022621377058,4.479318069794402e-06,False
110,0.1415590000000293,-18.502290108365827,4.479318069794402e-06,False
111,0.14260600000000068,-18.502256908824833,4.479318069794402e-06,False
112,0.13306299999999283,-18.502289932556263,4.479318069794402e-06,False
113,0.13794500000000198,-18.502262185778925,4.479318069794402e-06,False
114,0.13539300000002186,-18.502269103835822,4.479318069794402e-06,False
115,0.1500780000000077,-18.502285278396982,4.479318069794402e-06,False
116,0.16818799999998646,-18.502267234477227,4.479318069794402e-06,False
117,0.1745819999999867,-18.502277640188442,4.479318069794402e-06,False
118,0.15123199999999315,-18.502271789269166,4.479318069794402e-06,False
119,0.1397489999999948,-18.502270738828855,4.479318069794402e-06,False
120,0.13488900000004378,-18.50226900897201,4.479318069794402e-06,False
121,0.12467199999997547,-18.502269417027332,4.479318069794402e-06,False
122,0.13291700000002038,-18.50228466420704,4.479318069794402e-06,False
123,0.13013499999999567,-18.502242703757968,4.479318069794402e-06,False
124,0.13354600000002392,-18.502278088115055,4.479318069794402e-06,False
125,0.13357100000001765,-18.50227174190815,4.479318069794402e-06,False
126,0.1640570000000139,-18.50227263026217,4.479318069794402e-06,False
127,0.16792300000003024,-18.50228314859997,4.479318069794402e-06,False
128,0.16736100000002807,-18.502251529131904,4.479318069794402e-06,False
129,0.16348799999997254,-18.502282091764283,4.479318069794402e-06,False
130,0.14866999999998143,-18.502270960839407,4.479318069794402e-06,False
131,0.1450399999999945,-18.502277982174114,4.479318069794402e-06,False
132,0.1381099999999833,-18.50227967265762,4.479318069794402e-06,False
133,0.13400300000000698,-18.50225816626968,4.479318069794402e-06,False
134,0.14006899999998268,-18.50227107204549,4.479318069794402e-06,False
135,0.13841099999996231,-18.50228248836758,4.479318069794402e-06,False
136,0.13305100000002312,-18.50228004139003,4.479318069794402e-06,False
137,0.1277469999999994,-18.5022626708696,4.479318069794402e-06,False
138,0.16135299999996278,-18.50226148267094,4.479318069794402e-06,False
139,0.1653699999999958,-18.502278067071362,4.479318069794402e-06,False
140,0.16595799999998917,-18.502253062679863,4.479318069794402e-06,False
141,0.14501300000000583,-18.502287632818746,4.479318069794402e-06,False
142,0.1435170000000312,-18.50226546339659,4.479318069794402e-06,False
143,0.1404789999999707,-18.502265573961996,4.479318069794402e-06,False
144,0.1257360000000176,-18.502276419204197,4.479318069794402e-06,False
145,0.1224430000000325,-18.50226202186931,4.479318069794402e-06,False
146,0.13587499999999864,-18.502291662858795,4.479318069794402e-06,False
147,0.13320900000002212,-18.502264503644568,4.479318069794402e-06,False
148,0.13766899999995985,-18.50227083315898,4.479318069794402e-06,False
149,0.15955999999999904,-18.502273082150257,4.479318069794402e-06,False
150,0.16355500000003076,-18.502268306430217,4.479318069794402e-06,False
151,0.17329100000000608,-18.502280086489865,4.479318069794402e-06,False
152,0.16929199999998445,-18.502275958237956,4.479318069794402e-06,False
153,0.15107699999998658,-18.50227278894432,4.479318069794402e-06,False
154,0.15587400000003981,-18.50225572859725,4.479318069794402e-06,False
155,0.1394939999999565,-18.502272594709666,4.479318069794402e-06,False
156,0.130704000000037,-18.502287505268637,4.479318069794402e-06,False
157,0.1361180000000104,-18.502247586365886,4.479318069794402e-06,False
158,0.14058999999997468,-18.50227891654362,4.479318069794402e-06,False
159,0.1297969999999964,-18.502258355451357,4.479318069794402e-06,False
160,0.16082799999998088,-18.502275174160904,4.479318069794402e-06,False
161,0.16703400000000101,-18.502286385601884,4.479318069794402e-06,False
162,0.1664440000000127,-18.5022541927044,4.479318069794402e-06,False
163,0.16771799999997938,-18.502285852549804,4.479318069794402e-06,False
164,0.17382099999997536,-18.502259799812233,4.479318069794402e-06,False
165,0.14634699999999157,-18.502282056871056,4.479318069794402e-06,False
166,0.14067000000000007,-18.502282021306446,4.479318069794402e-06,False
167,0.13879800000000841,-18.50226440540394,4.479318069794402e-06,False
168,0.136916000000042,-18.502273418615076,4.479318069794402e-06,False
169,0.13901099999998223,-18.502269261157558,4.479318069794402e-06,False
170,0.14340399999997544,-18.502283896151482,4.479318069794402e-06,False
171,0.15081599999996342,-18.50226582750852,4.479318069794402e-06,False
172,0.16335000000003674,-18.502266588106824,4.479318069794402e-06,False
173,0.17480299999999716,-18.502280443709065,4.479318069794402e-06,False
174,0.16241600000000744,-18.50224017711423,4.479318069794402e-06,False
175,0.13571799999999712,-18.50229063435779,4.479318069794402e-06,False
176,0.13204200000001265,-18.502268373431853,4.479318069794402e-06,False
177,0.11880400000001146,-18.50226949682533,4.479318069794402e-06,False
178,0.1261100000000397,-18.5022790923858,4.479318069794402e-06,False
179,0.11715100000003531,-18.50224911670879,4.479318069794402e-06,False
