steps,time,reward,delta,converged
1,0.06819399999999831,-10.278514387791654,0.24429306104728737,False
2,0.06547700000000134,-9.160729474462038,2.5871252998110536e-05,False
3,0.08233099999999638,-9.16072644892584,2.2589883562698643e-07,False
4,0.08493699999999649,-9.16072649833679,2.2589882443802e-07,False
5,0.08407500000000567,-9.160726462523245,2.2589882443802e-07,False
6,0.07713700000000046,-9.16072643165869,2.2589882944443196e-07,False
7,0.05562400000000167,-9.160726434291641,2.2589883563045587e-07,False
8,0.06938400000000655,-9.160726496426934,2.258988244518978e-07,False
9,0.06099800000000499,-9.160726481221586,2.2589882443802e-07,False
10,0.05885599999999869,-9.160726444195108,2.2589882443802e-07,False
11,0.06851100000000088,-9.160726452318473,2.2589883534943067e-07,False
12,0.0697539999999961,-9.16072647487743,2.2589882481965917e-07,False
13,0.06750799999999657,-9.160726487857149,2.2589882443802e-07,False
14,0.06081900000000218,-9.160726473140441,2.2589882443802e-07,False
15,0.06781399999999849,-9.160726428838613,2.2589882443802e-07,False
16,0.07208299999999923,-9.160726425796897,2.2589883561310864e-07,True
