episode,length,time,reward,delta
0,72.0,0.014350999999805936,28.0,100.0
1,500.0,0.09122999999999593,-3174.0,-0.050328437499999934
2,355.0,0.07021400000030553,-1344.0,10.0
3,55.0,0.010267000000112603,-54.0,1.0
4,141.0,0.02483299999994415,-338.0,0.09999999999999432
5,17.0,0.003937000000405533,83.0,0.010000000000005116
6,33.0,0.007572999999865715,-32.0,0.0010000000000047748
7,122.0,0.03140399999983856,-220.0,0.00010000000000331966
8,27.0,0.008021999999982654,73.0,1.0000000003174137e-05
9,26.0,0.008306000000175118,74.0,9.999999974752427e-07
10,25.0,0.005542000000332337,75.0,9.999999406318238e-08
11,20.0,0.0041089999999712745,80.0,9.999993721976352e-09
12,25.0,0.005180999999993219,75.0,1.0000036354540498e-09
13,23.0,0.005533999999897787,-22.0,1.000017846308765e-10
14,20.0,0.004918999999972584,80.0,1.000444171950221e-11
15,14.0,0.003335000000333821,86.0,9.947598300641403e-13
16,21.0,0.004574000000047818,79.0,9.947598300641403e-14
17,18.0,0.0047779999999875145,-17.0,1.4210854715202004e-14
18,16.0,0.003248999999868829,84.0,0.0
19,37.0,0.006904000000304222,-36.0,0.0
20,14.0,0.0036439999998947314,86.0,0.0
21,14.0,0.00310300000001007,86.0,0.0
22,15.0,0.004284999999981665,85.0,0.0
23,17.0,0.0035540000003493333,83.0,0.0
24,18.0,0.003756000000066706,82.0,0.0
25,14.0,0.003036000000065542,86.0,0.0
26,14.0,0.003040999999939231,86.0,0.0
27,17.0,0.004686999999648833,83.0,0.0
28,14.0,0.0035849999999300053,86.0,0.0
29,27.0,0.007270999999946071,73.0,0.0
30,26.0,0.005126999999902182,-25.0,0.0
31,20.0,0.005892000000130793,80.0,0.0
32,18.0,0.005290999999942869,82.0,0.0
33,15.0,0.0034219999997731065,85.0,0.0
34,14.0,0.0030939999996917322,86.0,0.0
35,27.0,0.00590600000032282,-26.0,0.0
36,18.0,0.0035349999998288695,82.0,0.0
37,15.0,0.0033229999999093707,85.0,0.0
38,14.0,0.0029489999997167615,86.0,0.0
39,14.0,0.0037729999999100983,86.0,0.0
40,17.0,0.005428000000392785,83.0,0.0
41,18.0,0.0022730000000592554,82.0,0.0
42,21.0,0.004967999999735184,79.0,0.0
43,14.0,0.004093999999895459,86.0,0.0
44,16.0,0.004730999999992491,84.0,0.0
45,14.0,0.0035290000000713917,86.0,0.0
46,14.0,0.004797000000053231,86.0,0.0
