steps,time,reward,delta,converged
1,0.08499400000005153,-3.964071856287425,100.09838709918377,False
2,0.08723699999995915,-3.37125748502994,100.10700702688364,False
3,0.09077800000000025,-3.964071856287425,100.10985783101309,False
4,0.09005199999990054,-3.37125748502994,100.10985783101309,False
5,0.08289600000000519,-3.1736526946107784,100.10985783101309,False
6,0.06986000000006243,-3.7664670658682633,100.10985783101309,False
7,0.0539529999999786,-4.161676646706587,100.10985783101309,False
8,0.051849999999944885,-3.5287846481876333,100.10985783101309,False
9,0.053185999999982414,-3.568862275449102,100.11110721688607,False
10,0.04071599999997488,-3.853018372703412,100.11110721688607,False
11,0.0641369999999597,-3.568862275449102,100.11110721688607,False
12,0.06582300000002306,-4.359281437125748,100.11110721688607,False
13,0.05451200000004519,-4.359281437125748,100.11110721688607,False
14,0.03629799999998795,-2.940983606557377,100.11110721688607,False
15,0.054409999999961656,-4.161676646706587,100.11110721688607,False
16,0.05714299999999639,-4.359281437125748,100.11111102871526,False
17,0.05535399999996571,-3.568862275449102,100.11111102871526,False
18,0.010174000000006345,-2.276315789473684,100.11111102871526,False
19,0.05685700000003635,-4.359281437125748,100.11111102871526,False
20,0.05358000000001084,-4.359281437125748,100.11111102871526,False
21,0.04932399999995596,-3.0067720090293455,100.11111102871526,False
22,0.05951700000002802,-4.161676646706587,100.11111102871526,False
23,0.05509700000004614,-3.1736526946107784,100.11111102871526,False
24,0.016115000000013424,-2.420289855072464,100.11111102871526,False
25,0.051198999999996886,-3.0843881856540083,100.11111102871526,False
26,0.07290599999998904,-3.568862275449102,100.11111102871526,False
27,0.08924500000000535,-3.964071856287425,100.11111102871526,False
28,0.005337999999937892,3.04,100.11111102871526,False
29,0.08816799999999603,-3.37125748502994,100.11111102871526,False
30,0.03729099999998198,-2.8411214953271027,100.11111102871526,False
31,0.09137900000007448,-2.9760479041916166,100.11111102871526,False
32,0.01818700000001172,-1.9065420560747663,100.11111102871526,False
33,0.03617400000007365,-2.8073394495412844,100.11111102871526,False
34,0.08739200000002256,-3.37125748502994,100.11111102871526,False
35,0.012195999999903506,1.1956521739130435,100.11111102871526,False
36,0.040584999999964566,-3.080168776371308,100.11111102871526,False
37,0.0668550000000323,-2.6561844863731654,100.11111102871526,False
38,0.05308500000001004,-3.7664670658682633,100.11111102871526,False
39,0.0122279999999364,-1.9150943396226414,100.11111102871526,False
40,0.04185400000005757,-2.7809278350515463,100.11111102871526,False
41,0.00969800000007126,-1.9509803921568627,100.11111102871526,False
42,0.030377000000044063,-2.729824561403509,100.11111102871526,False
43,0.025636999999960608,-3.1297297297297297,100.11111102871526,False
44,0.014947000000006483,-2.473684210526316,100.11111102871526,False
45,0.010291000000052009,-2.3857142857142857,100.11111102871526,False
46,0.03497200000003886,-2.671186440677966,100.11111102871526,False
47,0.03490799999997307,-3.2218649517684885,100.11111102871526,False
48,0.03610800000001291,-2.627062706270627,100.11111102871526,False
49,0.004236999999989166,1.7297297297297298,100.11111102871526,False
50,0.02702199999998811,-2.7205240174672487,100.11111102871526,False
51,0.009021999999959007,-2.1411764705882352,100.11111102871526,False
52,0.016388000000006286,-2.380281690140845,100.11111102871526,False
53,0.028110999999967134,-2.97,100.11111102871526,False
54,0.018416000000001986,-3.7552447552447554,100.11111102871526,False
55,0.030902000000082808,-2.2447257383966246,100.11111102871526,False
56,0.01762600000006387,-1.6736111111111112,100.11111102871526,False
57,0.0057280000000901055,-0.9534883720930233,100.11111102871526,False
58,0.007544999999936408,-0.9696969696969697,100.11111102871526,False
59,0.014128000000027896,-2.6198347107438016,100.11111102871526,False
60,0.01259200000004057,-0.9823008849557522,100.11111102871526,False
61,0.013260999999943124,-0.978021978021978,100.11111102871526,False
62,0.01827299999990828,-0.9877300613496932,100.11111102871526,False
63,0.01634400000000369,-0.9852941176470589,100.11111102871526,False
64,0.00732299999992847,-0.9622641509433962,100.11111102871526,False
65,0.008193000000005668,-0.9753086419753086,100.11111102871526,False
66,0.01662799999996878,-1.713235294117647,100.11111102871526,False
67,0.002453999999943335,3.2083333333333335,100.11111102871526,False
68,0.0106869999999617,-1.8818181818181818,100.11111102871526,False
69,0.008789999999976317,-0.9661016949152542,100.11111102871526,False
70,0.002284000000031483,3.391304347826087,100.11111102871526,False
71,0.0034989999999197607,2.8846153846153846,100.11111102871526,False
72,0.007197000000019216,-0.9682539682539683,100.11111102871526,False
73,0.017796999999973195,-3.0774647887323945,100.11111102871526,False
74,0.0038489999999455904,1.525,100.11111102871526,False
75,0.0033110000000533546,2.740740740740741,100.11111102871526,False
76,0.03306899999995494,-1.739622641509434,100.11111102871526,False
77,0.01079000000004271,-0.9705882352941176,100.11111102871526,False
78,0.013304999999945721,-0.9770114942528736,100.11111102871526,False
79,0.002024000000005799,4.9411764705882355,100.11111102871526,False
80,0.0020929999999452775,3.8095238095238093,100.11111102871526,False
81,0.003715000000056534,2.740740740740741,100.11111102871526,False
82,0.020732999999950152,-1.532967032967033,100.11111102871526,False
83,0.0048659999999927095,-0.9555555555555556,100.11111102871526,False
84,0.004773000000000138,1.8055555555555556,100.11111102871526,False
85,0.00409100000001672,3.590909090909091,100.11111102871526,False
86,0.0020999999999276042,5.3125,100.11111102871526,False
87,0.0051130000000512155,-0.9629629629629629,100.11111102871526,False
88,0.008882999999968888,-0.9733333333333334,100.11111102871526,False
89,0.002292000000011285,3.590909090909091,100.11111102871526,False
90,0.007586999999944055,-0.9705882352941176,100.11111102871526,False
91,0.004376999999976761,2.2580645161290325,100.11111102871526,False
92,0.0021309999999630236,3.590909090909091,100.11111102871526,False
93,0.009777999999982967,-2.4057971014492754,100.11111102871526,False
94,0.0032300000000304863,2.2580645161290325,100.11111102871526,False
95,0.01952300000004925,-0.9880952380952381,100.11111102871526,False
96,0.002792999999996937,3.590909090909091,100.11111102871526,False
97,0.0025669999999990978,4.05,100.11111102871526,False
98,0.011744000000021515,-1.815126050420168,100.11111102871526,False
99,0.003244999999992615,3.2083333333333335,100.11111102871526,False
100,0.004893000000038228,2.15625,100.11111102871526,False
101,0.00321099999996477,2.15625,100.11111102871526,False
