steps,time,reward,delta,converged
1,0.0892910000000029,-5.940119760479042,101.40871741991097,False
2,0.07410700000014003,-4.952095808383233,101.4777666278196,False
3,0.012038000000075044,-0.9736842105263158,101.4777666278196,False
4,0.011021000000027925,-2.564516129032258,101.4777666278196,False
5,0.016642999999930908,-3.6818181818181817,101.4777666278196,False
6,0.013671999999814943,-2.1149425287356323,101.4777666278196,False
7,0.01854600000001483,-5.142857142857143,101.4777666278196,False
8,0.010741999999936525,-2.6440677966101696,101.4777666278196,False
9,0.019166000000041095,-2.96,101.4777666278196,False
10,0.007346000000097774,-3.425,101.4777666278196,False
11,0.00870600000007471,-0.9545454545454546,101.4777666278196,False
12,0.004516999999850668,3.8095238095238093,101.4777666278196,False
13,0.007188000000041939,-0.9333333333333333,101.4777666278196,False
14,0.0029050000000552245,4.611111111111111,101.4777666278196,False
15,0.013788999999860607,-3.481012658227848,101.4777666278196,False
16,0.004897000000028129,2.607142857142857,101.4777666278196,False
17,0.004161999999951149,4.05,101.4777666278196,False
18,0.003146000000015192,-0.8888888888888888,101.4777666278196,False
19,0.01512800000000425,-7.4868421052631575,101.4777666278196,False
20,0.0037039999999706197,4.611111111111111,101.4777666278196,False
21,0.008526999999958207,-3.255813953488372,101.4777666278196,False
22,0.005420999999842024,-0.9411764705882353,101.4777666278196,False
23,0.0027589999999690917,4.9411764705882355,101.4777666278196,False
24,0.006485999999995329,-3.8529411764705883,101.4777666278196,False
25,0.0021150000000034197,4.9411764705882355,101.4777666278196,False
26,0.003780000000006112,4.05,101.4777666278196,False
27,0.0035900000000310683,4.315789473684211,101.4777666278196,False
28,0.020275999999967098,-3.020618556701031,101.4777666278196,False
29,0.005699999999933425,-0.9354838709677419,101.4777666278196,False
30,0.007043999999950756,-0.9487179487179487,101.4777666278196,False
31,0.007495999999946434,-0.9487179487179487,101.4777666278196,False
32,0.005237000000079206,-4.464285714285714,101.4777666278196,False
33,0.005069999999932406,3.590909090909091,101.4777666278196,False
34,0.006010999999944033,-0.9393939393939394,101.4777666278196,False
35,0.00969200000008641,-4.8431372549019605,101.4777666278196,False
36,0.0039480000000367,4.05,101.4777666278196,False
37,0.003526000000192653,4.9411764705882355,101.4777666278196,False
38,0.003963999999996304,-0.8888888888888888,101.4777666278196,False
39,0.021637999999938984,-4.788461538461538,101.4777666278196,False
40,0.0031740000001718727,5.733333333333333,101.4777666278196,False
41,0.008328000000119573,-5.355555555555555,101.4777666278196,False
42,0.006500999999843771,-0.9444444444444444,101.4777666278196,False
43,0.0030749999998533895,5.3125,101.4777666278196,False
44,0.0028680000000349537,5.733333333333333,101.4777666278196,False
45,0.003271000000040658,-0.8823529411764706,101.4777666278196,False
46,0.003325000000131695,4.611111111111111,101.4777666278196,False
47,0.003578999999945154,5.733333333333333,101.4777666278196,False
48,0.0030169999999998254,4.9411764705882355,101.4777666278196,False
49,0.004558000000088214,4.315789473684211,101.4777666278196,False
50,0.004705000000058135,3.2083333333333335,101.4777666278196,False
51,0.004791999999952168,3.8095238095238093,101.4777666278196,False
