episode,length,time,reward,delta
0,500.0,0.08933000000001812,-2976.0,-0.05945452560758069
1,126.0,0.029385000000047512,-818.0,99.99972887698566
2,340.0,0.07494299999984833,-1527.0,9.999972887698561
3,73.0,0.015564000000040323,-72.0,0.9999972887698618
4,37.0,0.008702999999968597,63.0,0.0999997288769805
5,61.0,0.015036000000009153,-60.0,0.00999997288769805
6,57.0,0.015321999999969194,-56.0,0.0009999972887726472
7,28.0,0.005685999999968772,72.0,9.999972887442254e-05
8,18.0,0.0040249999999559805,82.0,9.99997288886334e-06
9,23.0,0.005382000000054177,-22.0,9.99997283201992e-07
10,23.0,0.004171999999925902,77.0,9.99997240569428e-08
11,14.0,0.003128000000060638,86.0,9.999979511121637e-09
12,19.0,0.003482999999960157,81.0,1.0000036354540498e-09
13,60.0,0.010989999999992506,-356.0,1.000017846308765e-10
14,20.0,0.003905999999915366,80.0,1.000444171950221e-11
15,18.0,0.0029589999999188876,82.0,9.947598300641403e-13
16,32.0,0.005550000000084765,-130.0,9.947598300641403e-14
17,81.0,0.01387099999988095,-377.0,1.4210854715202004e-14
18,17.0,0.003985999999940759,83.0,0.0
19,17.0,0.004450000000133514,83.0,0.0
20,20.0,0.00465200000007826,80.0,0.0
21,18.0,0.004484000000047672,82.0,0.0
22,22.0,0.0048920000001544395,78.0,0.0
23,15.0,0.0027869999998983985,85.0,0.0
24,14.0,0.0035199999999804277,86.0,0.0
25,17.0,0.003206999999974869,83.0,0.0
26,17.0,0.003531000000066342,83.0,0.0
27,54.0,0.008282999999892127,-152.0,0.0
28,83.0,0.014721000000008644,-280.0,0.0
29,42.0,0.007805000000189466,-41.0,0.0
30,32.0,0.0061000000000603904,68.0,0.0
31,40.0,0.007266000000072381,-237.0,0.0
32,61.0,0.01636800000005678,-159.0,0.0
33,41.0,0.010706000000027416,-40.0,0.0
34,18.0,0.0046040000001994486,82.0,0.0
35,14.0,0.002874000000019805,86.0,0.0
36,16.0,0.003317000000151893,84.0,0.0
37,14.0,0.0037149999998291605,86.0,0.0
38,50.0,0.010613000000148531,-148.0,0.0
39,16.0,0.0037479999998595304,84.0,0.0
40,16.0,0.004220999999915875,84.0,0.0
41,14.0,0.002260999999862179,86.0,0.0
42,17.0,0.0020300000001043372,83.0,0.0
43,50.0,0.009610999999949854,-247.0,0.0
44,43.0,0.008481999999958134,-42.0,0.0
45,90.0,0.016560000000026776,-485.0,0.0
46,26.0,0.006235000000060609,74.0,0.0
47,14.0,0.0033570000000509026,86.0,0.0
48,19.0,0.004136000000016793,81.0,0.0
49,16.0,0.0029970000000503205,84.0,0.0
50,32.0,0.007909000000154265,-31.0,0.0
51,57.0,0.010652999999820167,-155.0,0.0
52,36.0,0.008322999999791136,-134.0,0.0
53,23.0,0.005242000000180269,77.0,0.0
54,27.0,0.004811999999901673,73.0,0.0
55,14.0,0.0032190000001719454,86.0,0.0
56,39.0,0.00511699999992743,-38.0,0.0
57,35.0,0.005509000000074593,-133.0,0.0
58,17.0,0.0023989999999685097,83.0,0.0
59,16.0,0.004089999999905558,84.0,0.0
60,17.0,0.0026349999998274143,83.0,0.0
61,16.0,0.002044999999952779,84.0,0.0
62,15.0,0.00286099999993894,85.0,0.0
63,31.0,0.006136999999853288,69.0,0.0
64,44.0,0.009908999999879597,-241.0,0.0
65,106.0,0.02416399999992791,-402.0,0.0
66,15.0,0.004036000000041895,85.0,0.0
67,18.0,0.003965999999991254,82.0,0.0
68,22.0,0.004388000000062675,78.0,0.0
69,14.0,0.0036740000000463624,86.0,0.0
70,35.0,0.007151999999905456,-34.0,0.0
71,22.0,0.00511200000005374,78.0,0.0
72,20.0,0.0051379999999880965,80.0,0.0
73,14.0,0.003060999999888736,86.0,0.0
74,44.0,0.011091000000078566,-241.0,0.0
75,21.0,0.004683999999997468,79.0,0.0
76,16.0,0.004251000000067506,84.0,0.0
77,19.0,0.005286999999952968,81.0,0.0
78,15.0,0.00387300000011237,85.0,0.0
79,20.0,0.005386999999927866,80.0,0.0
80,18.0,0.0047649999999066495,82.0,0.0
81,17.0,0.003609999999980573,83.0,0.0
82,14.0,0.004680000000007567,86.0,0.0
83,46.0,0.01340200000004188,-144.0,0.0
84,28.0,0.006776000000172644,-27.0,0.0
85,32.0,0.009047000000009575,68.0,0.0
86,22.0,0.005636999999978798,78.0,0.0
87,15.0,0.005914000000075248,85.0,0.0
88,18.0,0.0061619999999038555,82.0,0.0
89,19.0,0.005057000000078915,81.0,0.0
90,32.0,0.006857999999965614,-31.0,0.0
91,36.0,0.01005699999996068,-35.0,0.0
92,14.0,0.00367099999994025,86.0,0.0
93,23.0,0.005306000000018685,77.0,0.0
94,16.0,0.0050499999999829015,84.0,0.0
95,22.0,0.00796600000012404,78.0,0.0
96,21.0,0.004860000000007858,79.0,0.0
97,28.0,0.008813999999802036,-27.0,0.0
98,29.0,0.0077599999999620195,-28.0,0.0
99,17.0,0.004281999999875552,83.0,0.0
100,34.0,0.008070999999972628,-33.0,0.0
101,21.0,0.007456999999931213,79.0,0.0
102,14.0,0.004953000000114116,86.0,0.0
103,14.0,0.002891000000090571,86.0,0.0
104,21.0,0.004981000000043423,79.0,0.0
105,37.0,0.009330000000090877,-36.0,0.0
106,22.0,0.006045999999969354,78.0,0.0
107,33.0,0.007590999999820269,-32.0,0.0
108,14.0,0.004327999999986787,86.0,0.0
109,15.0,0.003508999999894513,85.0,0.0
110,14.0,0.0030289999999695283,86.0,0.0
