episode,length,time,reward,delta
0,120.0,0.021904000000176893,-20.0,100.0
1,500.0,0.09812499999998181,-5451.0,-0.0018072875540826594
2,500.0,0.09662699999989854,-4164.0,-0.05277643919666142
3,362.0,0.06353600000011284,-2440.0,10.0
4,206.0,0.035710999999992055,-898.0,1.0
5,65.0,0.012065999999776977,-361.0,0.09999999999999432
6,179.0,0.0330959999996594,-1168.0,0.010000000000005116
7,55.0,0.009821999999985565,-54.0,0.0010000000000047748
8,131.0,0.02385599999979604,-427.0,0.00010000000000331966
9,146.0,0.032290999999986525,-937.0,1.0000000003174137e-05
10,41.0,0.007190000000264263,-337.0,9.999999974752427e-07
11,53.0,0.010064000000056694,-52.0,9.999999406318238e-08
12,212.0,0.04101700000001074,-1300.0,9.999993721976352e-09
13,24.0,0.006024999999681313,-23.0,1.0000036354540498e-09
14,76.0,0.015983000000233005,-372.0,1.000017846308765e-10
15,31.0,0.008064000000103988,-129.0,1.000444171950221e-11
16,23.0,0.005890999999792257,77.0,9.947598300641403e-13
17,48.0,0.011195000000043365,-245.0,9.947598300641403e-14
18,36.0,0.008847999999943568,-134.0,1.4210854715202004e-14
19,126.0,0.02344600000014907,-818.0,0.0
20,20.0,0.004311999999572436,80.0,0.0
21,67.0,0.01558999999997468,-264.0,0.0
22,46.0,0.010494000000107917,-144.0,0.0
23,130.0,0.027572999999847525,-624.0,0.0
24,14.0,0.0035519999996722618,86.0,0.0
25,99.0,0.018841000000065833,-296.0,0.0
26,23.0,0.005660000000261789,-22.0,0.0
27,19.0,0.004245999999966443,81.0,0.0
28,70.0,0.013809000000037486,-168.0,0.0
29,26.0,0.004930999999942287,74.0,0.0
30,94.0,0.019989999999779684,-291.0,0.0
31,18.0,0.00442399999974441,82.0,0.0
32,45.0,0.010236999999960972,-143.0,0.0
33,44.0,0.008520999999745982,-142.0,0.0
34,59.0,0.013441000000057102,-157.0,0.0
35,17.0,0.003850999999940541,-16.0,0.0
36,61.0,0.014422000000195112,-60.0,0.0
37,87.0,0.016978999999992084,-383.0,0.0
38,17.0,0.003786000000218337,83.0,0.0
39,19.0,0.004229000000123051,-18.0,0.0
40,19.0,0.004595999999764899,81.0,0.0
41,35.0,0.007797000000209664,-34.0,0.0
42,20.0,0.003815000000031432,80.0,0.0
43,52.0,0.009968000000299071,-249.0,0.0
44,25.0,0.004637999999886233,75.0,0.0
45,26.0,0.005288000000291504,74.0,0.0
46,20.0,0.004164000000400847,80.0,0.0
47,17.0,0.0036130000003140594,83.0,0.0
48,117.0,0.02625599999964834,-710.0,0.0
49,18.0,0.004877999999735039,82.0,0.0
50,17.0,0.004261999999926047,83.0,0.0
51,79.0,0.017316999999820837,-870.0,0.0
52,14.0,0.0047439999998459825,86.0,0.0
53,45.0,0.009886999999707768,-44.0,0.0
54,19.0,0.0036019999997733976,81.0,0.0
55,56.0,0.010361999999986438,-55.0,0.0
56,50.0,0.010879999999815482,-148.0,0.0
57,49.0,0.009830999999849155,-147.0,0.0
58,52.0,0.011379999999917345,-150.0,0.0
59,73.0,0.01603900000009162,-369.0,0.0
60,55.0,0.01308999999992011,-54.0,0.0
61,32.0,0.0070769999997537525,-31.0,0.0
62,39.0,0.008589000000029046,-137.0,0.0
63,22.0,0.004554999999982101,-21.0,0.0
64,34.0,0.007408999999825028,-132.0,0.0
65,40.0,0.008158999999977823,-39.0,0.0
66,42.0,0.008452999999917665,-41.0,0.0
67,26.0,0.00676900000007663,-25.0,0.0
68,18.0,0.0037919999999758147,82.0,0.0
69,18.0,0.003963999999996304,82.0,0.0
70,18.0,0.003412000000025728,82.0,0.0
71,17.0,0.00367099999994025,83.0,0.0
72,58.0,0.012678999999934604,-156.0,0.0
73,27.0,0.005169000000023516,73.0,0.0
74,97.0,0.02044500000010885,-393.0,0.0
75,31.0,0.0072869999999056745,-30.0,0.0
76,27.0,0.007049999999708234,-26.0,0.0
77,59.0,0.014242000000194821,-157.0,0.0
78,41.0,0.006321999999727268,-139.0,0.0
79,18.0,0.003967999999986205,82.0,0.0
80,53.0,0.011761000000205968,-151.0,0.0
81,45.0,0.008249999999861757,-44.0,0.0
82,19.0,0.004223999999794614,81.0,0.0
83,29.0,0.007884000000103697,-28.0,0.0
84,32.0,0.0068660000001727894,-31.0,0.0
85,24.0,0.005045999999765627,76.0,0.0
86,24.0,0.0055889999998726125,76.0,0.0
87,24.0,0.005414000000200758,76.0,0.0
88,17.0,0.004568999999719381,83.0,0.0
89,19.0,0.004990999999790802,81.0,0.0
90,41.0,0.009497000000010303,-40.0,0.0
91,62.0,0.013414999999895372,-259.0,0.0
92,16.0,0.004382000000077824,84.0,0.0
93,38.0,0.00920300000007046,-136.0,0.0
94,20.0,0.005041999999775726,80.0,0.0
95,26.0,0.0077519999999822176,74.0,0.0
96,15.0,0.0030779999997321283,85.0,0.0
97,35.0,0.01022899999998117,-34.0,0.0
98,16.0,0.004323999999996886,84.0,0.0
99,52.0,0.015544999999747233,-348.0,0.0
100,20.0,0.006237999999939348,80.0,0.0
101,101.0,0.025596999999834225,-397.0,0.0
102,19.0,0.004778999999871303,81.0,0.0
103,37.0,0.009400999999797932,-135.0,0.0
104,16.0,0.004785999999967316,-15.0,0.0
105,27.0,0.007236999999804539,-26.0,0.0
106,27.0,0.006229000000075757,-125.0,0.0
107,24.0,0.005989000000226952,76.0,0.0
108,20.0,0.004386999999951513,80.0,0.0
109,23.0,0.005537999999887688,77.0,0.0
110,111.0,0.02787399999988338,-506.0,0.0
111,38.0,0.009360000000015134,-37.0,0.0
112,16.0,0.005101000000195199,84.0,0.0
113,15.0,0.0033520000001772132,85.0,0.0
114,35.0,0.007990000000063446,-133.0,0.0
115,23.0,0.004896000000371714,77.0,0.0
116,17.0,0.003147999999782769,83.0,0.0
117,18.0,0.0052069999997002014,82.0,0.0
118,18.0,0.00435200000038094,82.0,0.0
119,16.0,0.0035630000002129236,84.0,0.0
120,30.0,0.006737999999586464,70.0,0.0
121,25.0,0.005535999999665364,75.0,0.0
122,41.0,0.007547999999587773,-139.0,0.0
123,18.0,0.002561999999670661,-17.0,0.0
124,20.0,0.0038319999998748244,80.0,0.0
125,26.0,0.00547599999981685,-25.0,0.0
126,40.0,0.008800000000064756,-39.0,0.0
127,16.0,0.0034700000001066655,84.0,0.0
128,49.0,0.009836000000177592,-48.0,0.0
129,45.0,0.010828999999830557,-44.0,0.0
130,39.0,0.00848100000030172,-38.0,0.0
131,69.0,0.014232999999876483,-266.0,0.0
132,19.0,0.004226000000016938,81.0,0.0
133,16.0,0.0037229999998089625,84.0,0.0
134,126.0,0.026785000000018044,-422.0,0.0
135,16.0,0.002957999999580352,84.0,0.0
136,16.0,0.002746999999999389,84.0,0.0
137,26.0,0.005263999999897351,-25.0,0.0
138,77.0,0.013356999999814434,-274.0,0.0
139,15.0,0.003999000000021624,-14.0,0.0
140,22.0,0.004606999999850814,78.0,0.0
141,32.0,0.007802999999967142,-31.0,0.0
142,52.0,0.013515999999981432,-249.0,0.0
143,47.0,0.010452999999870372,-145.0,0.0
144,60.0,0.012540000000171858,-158.0,0.0
145,21.0,0.00440100000014354,79.0,0.0
146,24.0,0.005218000000240863,76.0,0.0
147,17.0,0.004825999999866326,83.0,0.0
148,27.0,0.007338999999774387,-26.0,0.0
149,32.0,0.007417000000259577,-31.0,0.0
150,22.0,0.004746999999952095,78.0,0.0
151,14.0,0.0030780000001868757,86.0,0.0
152,26.0,0.0063890000001265435,74.0,0.0
153,62.0,0.010513000000173633,-160.0,0.0
154,20.0,0.004471000000194181,80.0,0.0
155,25.0,0.00503000000026077,75.0,0.0
156,27.0,0.006106000000272616,-26.0,0.0
157,33.0,0.006964000000152737,-32.0,0.0
158,40.0,0.008773000000019238,-39.0,0.0
159,16.0,0.0030770000003030873,84.0,0.0
160,21.0,0.0034330000003137684,79.0,0.0
161,49.0,0.009524000000055821,-147.0,0.0
162,16.0,0.0038769999996475235,84.0,0.0
163,26.0,0.005747000000155822,74.0,0.0
164,16.0,0.0030169999999998254,84.0,0.0
165,29.0,0.007090000000061991,-28.0,0.0
166,16.0,0.00454200000012861,84.0,0.0
167,52.0,0.01043100000015329,-150.0,0.0
168,14.0,0.0027050000003328023,86.0,0.0
169,15.0,0.0033180000000356813,85.0,0.0
170,25.0,0.00636999999960608,75.0,0.0
171,30.0,0.0059120000000802975,-29.0,0.0
172,14.0,0.002967999999782478,86.0,0.0
173,49.0,0.007380999999895721,-147.0,0.0
174,14.0,0.003311999999823456,86.0,0.0
175,14.0,0.003161999999974796,86.0,0.0
176,24.0,0.004792999999608583,76.0,0.0
177,24.0,0.005439999999907741,76.0,0.0
178,15.0,0.003066999999646214,85.0,0.0
179,17.0,0.003548000000137108,83.0,0.0
180,15.0,0.004443000000264874,85.0,0.0
181,20.0,0.003971999999976106,80.0,0.0
182,18.0,0.0037189999998190615,82.0,0.0
183,46.0,0.005451999999877444,-243.0,0.0
184,18.0,0.003161999999974796,82.0,0.0
185,19.0,0.002670999999736523,81.0,0.0
186,23.0,0.004227999999784515,77.0,0.0
187,14.0,0.002879000000120868,86.0,0.0
188,31.0,0.006315000000086002,-30.0,0.0
189,41.0,0.010160000000269065,-40.0,0.0
190,21.0,0.004275999999663327,79.0,0.0
191,16.0,0.002504999999928259,84.0,0.0
192,16.0,0.00325299999985873,84.0,0.0
193,22.0,0.004068000000188476,78.0,0.0
194,22.0,0.004519000000072992,78.0,0.0
195,32.0,0.006519000000025699,68.0,0.0
196,17.0,0.003903999999693042,83.0,0.0
197,14.0,0.0024899999998524436,86.0,0.0
198,33.0,0.007736999999906402,-32.0,0.0
199,17.0,0.003416999999899417,83.0,0.0
200,14.0,0.002911000000040076,86.0,0.0
201,15.0,0.0031449999996766564,85.0,0.0
202,17.0,0.0031380000000353903,83.0,0.0
203,16.0,0.0034759999998641433,84.0,0.0
204,17.0,0.003923000000213506,83.0,0.0
205,14.0,0.0028250000000298314,86.0,0.0
206,19.0,0.003083000000060565,81.0,0.0
207,14.0,0.0032739999996920233,86.0,0.0
208,35.0,0.0061789999999746215,65.0,0.0
209,42.0,0.008426000000326894,-41.0,0.0
210,20.0,0.003521999999975378,80.0,0.0
211,30.0,0.005685000000084983,-29.0,0.0
212,16.0,0.0036219999997229024,84.0,0.0
213,52.0,0.008651000000099884,-348.0,0.0
214,34.0,0.00586299999986295,-132.0,0.0
215,17.0,0.002302999999756139,83.0,0.0
216,52.0,0.009123000000272441,-150.0,0.0
217,32.0,0.006620000000111759,-31.0,0.0
218,17.0,0.002373000000261527,83.0,0.0
219,19.0,0.0034150000001318404,81.0,0.0
220,25.0,0.005705000000034488,-24.0,0.0
221,36.0,0.0069899999998597195,-35.0,0.0
222,18.0,0.004601999999977124,82.0,0.0
223,16.0,0.0036719999998240382,84.0,0.0
224,19.0,0.004429000000072847,81.0,0.0
225,36.0,0.007359000000178639,-35.0,0.0
226,18.0,0.0029440000002978195,82.0,0.0
227,21.0,0.004460999999992055,79.0,0.0
228,75.0,0.014313999999558291,-371.0,0.0
229,16.0,0.0029389999999693828,84.0,0.0
230,16.0,0.0036979999999857682,84.0,0.0
231,36.0,0.008290999999644555,-35.0,0.0
232,14.0,0.0037729999999100983,86.0,0.0
233,14.0,0.002921000000242202,86.0,0.0
234,18.0,0.003923000000213506,82.0,0.0
235,14.0,0.0028379999998833227,86.0,0.0
236,46.0,0.008082000000285916,-144.0,0.0
237,36.0,0.007488000000194006,-35.0,0.0
238,46.0,0.011504999999942811,-144.0,0.0
239,32.0,0.007450999999946362,-31.0,0.0
240,14.0,0.003889999999955762,86.0,0.0
241,21.0,0.005012000000078842,79.0,0.0
242,16.0,0.003460000000359287,84.0,0.0
243,25.0,0.0064339999998992425,-24.0,0.0
244,14.0,0.0031020000001262815,86.0,0.0
245,32.0,0.007898000000295724,-31.0,0.0
246,15.0,0.0037950000000819273,85.0,0.0
247,14.0,0.003267000000050757,86.0,0.0
248,16.0,0.004141999999774271,84.0,0.0
249,35.0,0.004898000000139291,-34.0,0.0
250,14.0,0.0028610000003936875,86.0,0.0
251,33.0,0.00727599999981976,-32.0,0.0
252,15.0,0.0030399999996006954,85.0,0.0
253,17.0,0.003838999999970838,83.0,0.0
254,33.0,0.007164999999986321,-32.0,0.0
255,14.0,0.0031249999997271516,86.0,0.0
256,14.0,0.00379800000018804,86.0,0.0
257,14.0,0.003325000000131695,86.0,0.0
258,49.0,0.008357000000160042,-147.0,0.0
259,63.0,0.011578000000099564,-260.0,0.0
260,15.0,0.0029460000000653963,85.0,0.0
261,33.0,0.006616000000121858,-32.0,0.0
262,14.0,0.003928000000087195,86.0,0.0
263,35.0,0.007306000000426138,-34.0,0.0
264,40.0,0.00874100000010003,-138.0,0.0
265,17.0,0.0038559999998142303,83.0,0.0
266,16.0,0.003000000000156433,84.0,0.0
267,22.0,0.0053210000000945,78.0,0.0
268,14.0,0.002805999999964115,86.0,0.0
269,17.0,0.004569000000174128,83.0,0.0
270,15.0,0.003709999999955471,85.0,0.0
271,20.0,0.005112999999710155,80.0,0.0
272,22.0,0.005415000000084547,78.0,0.0
273,19.0,0.0036809999996876286,81.0,0.0
274,36.0,0.007757999999739695,-35.0,0.0
275,16.0,0.0038909999998395506,84.0,0.0
276,14.0,0.003564000000096712,86.0,0.0
277,14.0,0.002939999999853171,86.0,0.0
278,25.0,0.006034999999883439,75.0,0.0
279,16.0,0.0035990000001220324,84.0,0.0
280,52.0,0.010229999999864958,-51.0,0.0
281,15.0,0.002993999999944208,85.0,0.0
282,18.0,0.003815000000031432,82.0,0.0
283,16.0,0.003845000000183063,84.0,0.0
284,14.0,0.003509000000121887,86.0,0.0
285,18.0,0.0044809999999415595,82.0,0.0
286,16.0,0.0033530000000610016,84.0,0.0
287,20.0,0.003999000000021624,80.0,0.0
288,15.0,0.0031449999996766564,85.0,0.0
289,14.0,0.003173999999944499,86.0,0.0
290,103.0,0.019095999999990454,-201.0,0.0
291,14.0,0.003091000000040367,86.0,0.0
292,49.0,0.009890000000268628,-147.0,0.0
293,15.0,0.004175999999915803,-14.0,0.0
294,21.0,0.0026149999998779094,79.0,0.0
295,14.0,0.003202000000328553,86.0,0.0
296,18.0,0.004007000000001426,82.0,0.0
297,20.0,0.004573000000164029,80.0,0.0
298,18.0,0.003903000000264001,82.0,0.0
299,50.0,0.011539000000084343,-247.0,0.0
300,20.0,0.0041919999998754065,-19.0,0.0
301,20.0,0.004425999999966734,80.0,0.0
302,20.0,0.005492000000231201,-19.0,0.0
303,63.0,0.011537000000316766,-161.0,0.0
304,21.0,0.004395999999815103,79.0,0.0
305,87.0,0.016414000000168016,-383.0,0.0
306,17.0,0.00447600000006787,83.0,0.0
307,16.0,0.0031649999996261613,84.0,0.0
308,23.0,0.006002000000080443,77.0,0.0
309,14.0,0.005330999999841879,86.0,0.0
310,22.0,0.005896000000120694,78.0,0.0
311,14.0,0.0042100000000573345,86.0,0.0
312,59.0,0.013152999999874737,-157.0,0.0
313,21.0,0.004077999999935855,79.0,0.0
314,14.0,0.0045150000000830914,86.0,0.0
315,16.0,0.004552000000330736,84.0,0.0
316,32.0,0.0074629999999160646,-31.0,0.0
317,45.0,0.012467999999898893,-242.0,0.0
318,14.0,0.0030679999999847496,86.0,0.0
319,20.0,0.004690999999638734,80.0,0.0
320,14.0,0.0026649999999790452,86.0,0.0
321,18.0,0.004694000000199594,82.0,0.0
322,17.0,0.0031000000003587047,83.0,0.0
323,15.0,0.003693000000112079,85.0,0.0
324,15.0,0.003137000000151602,85.0,0.0
325,16.0,0.003105000000232394,84.0,0.0
326,14.0,0.0030480000000352447,86.0,0.0
327,14.0,0.002474000000347587,86.0,0.0
328,14.0,0.0027810000001409207,86.0,0.0
329,16.0,0.003180000000156724,84.0,0.0
330,17.0,0.0035069999998995627,83.0,0.0
331,19.0,0.0033060000000659784,81.0,0.0
332,16.0,0.002917000000252301,84.0,0.0
333,31.0,0.008066999999755353,-30.0,0.0
334,16.0,0.0030919999999241554,84.0,0.0
335,29.0,0.00631599999996979,-28.0,0.0
336,27.0,0.006710000000111904,-26.0,0.0
337,16.0,0.004886000000169588,84.0,0.0
338,22.0,0.004687999999987369,78.0,0.0
339,18.0,0.004750000000058208,82.0,0.0
340,18.0,0.005112999999710155,82.0,0.0
341,29.0,0.0045150000000830914,-28.0,0.0
342,36.0,0.008121999999730178,-35.0,0.0
343,28.0,0.005981999999676191,-126.0,0.0
344,15.0,0.0027880000002369343,85.0,0.0
345,14.0,0.003196000000116328,86.0,0.0
346,17.0,0.003628999999818916,-16.0,0.0
347,15.0,0.004681000000346103,85.0,0.0
348,43.0,0.010583000000224274,-42.0,0.0
349,18.0,0.004587999999785097,82.0,0.0
350,28.0,0.0067049999997834675,-27.0,0.0
351,37.0,0.008426999999755935,-36.0,0.0
352,16.0,0.003351999999722466,84.0,0.0
