episode,length,time,reward,delta
0,500.0,0.08599299999968935,-3075.0,-2.527203706303993e-07
1,500.0,0.09342900000001464,-4758.0,-7.676640192411099e-07
2,500.0,0.09041399999978239,-4263.0,-1.0001294265782552
3,151.0,0.02728899999965506,-744.0,99.9999917067803
4,78.0,0.01597300000003088,-374.0,9.999999170678024
5,350.0,0.06649400000014793,-2626.0,0.9999999170677967
6,170.0,0.033374000000094384,-1159.0,0.09999999170678109
7,176.0,0.03150899999991452,-1264.0,0.009999999170673846
8,40.0,0.007578999999623193,-39.0,0.0009999999170702267
9,16.0,0.0033020000000760774,-15.0,9.99999917041805e-05
10,38.0,0.0064900000002126035,-136.0,9.999999164733708e-06
11,61.0,0.010401000000001659,-258.0,9.999999122101144e-07
12,190.0,0.035860999999840715,-981.0,9.999999406318238e-08
13,21.0,0.004221000000143249,79.0,9.999993721976352e-09
14,22.0,0.0037370000000009895,78.0,1.0000036354540498e-09
15,25.0,0.004010000000107539,75.0,1.000017846308765e-10
16,73.0,0.013584000000264496,-369.0,1.000444171950221e-11
17,25.0,0.005453999999645021,75.0,9.947598300641403e-13
18,41.0,0.008734999999887805,-139.0,9.947598300641403e-14
19,51.0,0.01202499999999418,-149.0,1.4210854715202004e-14
20,69.0,0.012808999999833759,-167.0,0.0
21,21.0,0.004230999999890628,79.0,0.0
22,45.0,0.008623000000170578,-143.0,0.0
23,16.0,0.0031690000000708096,84.0,0.0
24,75.0,0.015390000000024884,-371.0,0.0
25,44.0,0.00930400000015652,-43.0,0.0
26,63.0,0.011945999999625201,-260.0,0.0
27,16.0,0.003570000000308937,84.0,0.0
28,42.0,0.008382999999867025,-140.0,0.0
29,14.0,0.003193999999894004,86.0,0.0
30,30.0,0.00616600000012113,-29.0,0.0
31,18.0,0.004335999999966589,82.0,0.0
32,75.0,0.016519000000243977,-272.0,0.0
33,36.0,0.008132999999816093,-233.0,0.0
34,94.0,0.0186359999997876,-390.0,0.0
35,42.0,0.007401000000299973,-140.0,0.0
36,57.0,0.012076999999862892,-155.0,0.0
37,19.0,0.004284999999981665,81.0,0.0
38,18.0,0.0039770000003045425,82.0,0.0
39,37.0,0.008233000000018365,-234.0,0.0
40,41.0,0.007241999999678228,-40.0,0.0
41,19.0,0.0023889999997663836,-18.0,0.0
42,28.0,0.003610999999636988,-27.0,0.0
43,40.0,0.005901999999878171,-39.0,0.0
44,19.0,0.0030369999999493302,81.0,0.0
45,62.0,0.007047000000056869,-61.0,0.0
46,17.0,0.002013999999689986,-16.0,0.0
