episode,length,time,reward,delta
0,500.0,0.06967099999997117,-3174.0,-0.32063328294545723
1,265.0,0.02687700000001314,-1551.0,99.99946599677634
2,479.0,0.061496000000033746,-2161.0,49.999732998388176
3,183.0,0.025421999999934997,-1271.0,24.999866499194084
4,38.0,0.0065480000000661676,62.0,12.49993324959705
5,44.0,0.007738000000017564,56.0,6.2499666247985175
6,135.0,0.02158200000008037,-530.0,3.124983312399266
7,100.0,0.017869000000018787,-198.0,1.56249165619964
8,21.0,0.004419999999981883,79.0,0.7812458280998129
9,136.0,0.020514999999932115,-531.0,0.39062291404989935
10,38.0,0.006588999999848966,62.0,0.19531145702494257
11,14.0,0.0017249999998512067,86.0,0.09765572851246418
12,22.0,0.0033020000000760774,78.0,0.048827864256239195
13,51.0,0.008591000000023996,-149.0,0.024413932128126703
14,27.0,0.003537999999934982,73.0,0.012206966064056246
15,38.0,0.004462000000103217,-37.0,0.006103483032021018
16,44.0,0.005376999999953114,-142.0,0.0030517415160176142
17,94.0,0.011737999999922977,-390.0,0.0015258707580159125
18,34.0,0.005801999999903273,-33.0,0.0007629353790008508
19,21.0,0.0032730000000356085,79.0,0.00038146768950753085
20,14.0,0.002393000000211032,86.0,0.00019073384474666
21,21.0,0.002709999999979118,79.0,9.536692236622457e-05
22,15.0,0.0014779999999063875,85.0,4.768346117600686e-05
23,16.0,0.0025800000000799628,84.0,2.3841730595108857e-05
24,19.0,0.0021770000000742584,81.0,1.1920865304659856e-05
25,22.0,0.0020789999998669373,78.0,5.960432659435355e-06
26,42.0,0.005171000000018466,-140.0,2.980216336823105e-06
27,20.0,0.00367999999980384,-19.0,1.4901081755169798e-06
28,29.0,0.004277999999885651,-127.0,7.450540948639173e-07
29,43.0,0.007483000000092943,-141.0,3.72527054537386e-07
30,20.0,0.0019270000000233267,-19.0,1.8626353437412035e-07
31,47.0,0.005507000000079643,-244.0,9.313176008163282e-08
32,107.0,0.013678000000027168,-601.0,4.656588714624377e-08
33,30.0,0.003570999999965352,-29.0,2.3282936467694526e-08
34,34.0,0.004993000000013126,-33.0,1.1641461128419905e-08
35,40.0,0.0053299999999580905,-39.0,5.820723458782595e-09
36,15.0,0.0029669999998986896,85.0,2.910368834818655e-09
37,32.0,0.004818999999997686,-31.0,1.45517731198197e-09
38,33.0,0.002804000000196538,-32.0,7.275815505636274e-10
39,15.0,0.0024530000000595464,85.0,3.637836698544561e-10
40,84.0,0.009096999999883337,-578.0,1.8188472949987045e-10
41,18.0,0.001707000000124026,82.0,9.093525932257762e-11
42,18.0,0.0025789999999688007,82.0,4.546052423393121e-11
43,16.0,0.0014559999999619322,84.0,2.2723156689608004e-11
44,26.0,0.0025170000001253356,-25.0,1.1354472917446401e-11
45,20.0,0.0019589999999425345,80.0,5.6701310313655995e-12
46,14.0,0.001316999999971813,86.0,2.8279600883251987e-12
47,18.0,0.002426000000014028,82.0,1.4068746168049984e-12
48,14.0,0.0024160000000392756,86.0,6.963318810448982e-13
49,59.0,0.008015999999997803,-256.0,3.552713678800501e-13
50,31.0,0.0028590000001713634,-30.0,1.8474111129762605e-13
51,18.0,0.0027479999998831772,82.0,9.947598300641403e-14
52,18.0,0.0021820000001753215,82.0,4.263256414560601e-14
53,16.0,0.0029520000000502478,84.0,1.4210854715202004e-14
54,62.0,0.010422000000062326,-457.0,1.4210854715202004e-14
55,17.0,0.002930999999989581,83.0,1.4210854715202004e-14
56,16.0,0.0026909999999134016,84.0,1.4210854715202004e-14
57,23.0,0.004509999999982028,-22.0,1.4210854715202004e-14
58,14.0,0.0026780000000599102,86.0,1.4210854715202004e-14
