episode,length,time,reward,delta
0,500.0,0.07913999999999533,-1788.0,-0.6136752127170154
1,500.0,0.07721499999999537,-1194.0,-0.485145916342673
2,500.0,0.06718399999999747,-1491.0,-0.1265370809045292
3,500.0,0.07140899999998851,-1392.0,-0.024207942231834867
4,500.0,0.061491999999987,-1491.0,-0.020038175061947827
5,500.0,0.05511100000001079,-996.0,-3.92427914608362e-08
6,63.0,0.007696000000009917,37.0,99.99954868234734
7,500.0,0.05177499999999213,-1194.0,-7.946380664591857e-09
8,500.0,0.04602600000001189,-1491.0,-0.12670901540385393
9,500.0,0.045767000000012104,-1491.0,-0.10772690455922818
10,500.0,0.04803100000000882,-1491.0,-1.1102230246251565e-15
11,500.0,0.04852699999997867,-1194.0,-1.1102230246251565e-15
12,500.0,0.04714799999999286,-1590.0,-0.9299753606171438
13,500.0,0.06760599999998362,-1194.0,-1.1102230246251565e-15
14,500.0,0.08193900000000554,-1293.0,-1.1102230246251565e-15
15,261.0,0.04194399999997245,-458.0,89.99959381411261
16,423.0,0.0711029999999937,-1214.0,80.99963443270136
17,419.0,0.07566600000001245,-1012.0,72.89967098943121
18,186.0,0.025105999999993855,-284.0,65.60970389048809
19,392.0,0.0372639999999933,-787.0,59.04873350143928
20,438.0,0.04200500000001739,-833.0,53.14386015129535
21,158.0,0.014154000000019096,-355.0,47.829474136165814
22,466.0,0.04733699999999885,-1059.0,43.04652672254923
23,204.0,0.019308999999992693,-599.0,38.74187405029431
24,143.0,0.018292000000002417,-241.0,34.86768664526488
25,303.0,0.03352399999999989,-599.0,31.38091798073839
26,450.0,0.042745999999993955,-845.0,28.242826182664544
27,272.0,0.02652299999999741,-667.0,25.418543564398092
28,30.0,0.0037859999999909633,70.0,22.87668920795828
29,263.0,0.0267639999999858,-559.0,20.589020287162455
30,129.0,0.011493999999999005,-128.0,18.53011825844621
31,30.0,0.0029109999999832326,70.0,16.67710643260159
32,137.0,0.01639599999998609,-235.0,15.009395789341426
33,75.0,0.00674000000000774,-173.0,13.508456210407289
34,39.0,0.004100000000022419,61.0,12.157610589366556
35,163.0,0.016330999999979667,-162.0,10.941849530429906
36,133.0,0.01226200000002109,-231.0,9.847664577386908
37,90.0,0.008141999999992322,-89.0,8.862898119648221
38,42.0,0.006118999999983998,58.0,7.9766083076834065
39,19.0,0.002294999999975289,81.0,7.17894747691507
40,152.0,0.014319000000000415,-151.0,6.461052729223567
41,99.0,0.008624999999994998,-98.0,5.814947456301212
42,20.0,0.0022989999999936117,80.0,5.233452710671088
43,37.0,0.003497999999979129,63.0,4.7101074396039735
44,44.0,0.005313999999998487,-43.0,4.239096695643582
45,54.0,0.005048999999985426,-53.0,3.8151870260792293
46,52.0,0.00451000000001045,48.0,3.4336683234713092
47,27.0,0.0026130000000250675,73.0,3.0903014911241797
48,22.0,0.0024359999999887805,78.0,2.781271342011763
49,57.0,0.006047000000023672,-56.0,2.5031442078105925
50,43.0,0.004386000000010881,57.0,2.2528297870295404
51,87.0,0.009317000000010012,-86.0,2.0275468083265906
52,20.0,0.0020820000000014716,80.0,1.8247921274939358
53,29.0,0.0028599999999983083,71.0,1.6423129147445366
54,29.0,0.0031240000000138934,71.0,1.4780816232700857
55,19.0,0.00198700000001395,81.0,1.3302734609430757
56,21.0,0.0021419999999920947,79.0,1.1972461148487668
57,27.0,0.0041710000000136915,73.0,1.077521503363883
58,54.0,0.005729999999999791,-53.0,0.9697693530275018
59,53.0,0.004870000000011032,-52.0,0.872792417724753
60,23.0,0.00290100000000848,77.0,0.7855131759522749
61,28.0,0.002612999999996646,-27.0,0.7069618583570474
62,14.0,0.0016140000000177679,86.0,0.6362656725213469
63,26.0,0.0027369999999962147,74.0,0.5726391052692179
64,19.0,0.0019440000000088276,81.0,0.5153751947422904
65,43.0,0.005698999999992793,57.0,0.4638376752680671
66,24.0,0.002473999999978105,76.0,0.4174539077412618
67,23.0,0.002770999999995638,77.0,0.37570851696713703
68,16.0,0.001789000000002261,84.0,0.3381376652704233
69,14.0,0.0017040000000179134,86.0,0.30432389874337673
70,54.0,0.004939000000007354,-53.0,0.2738915088690419
71,29.0,0.00294199999999023,71.0,0.2465023579821377
72,24.0,0.002381999999983009,76.0,0.22185212218391825
73,18.0,0.0018139999999959855,82.0,0.19966690996552927
74,26.0,0.002462000000008402,74.0,0.17970021896897492
75,22.0,0.002789000000007036,78.0,0.1617301970720746
76,17.0,0.0028290000000197324,83.0,0.1455571773648643
77,21.0,0.002704999999991742,79.0,0.13100145962837928
78,21.0,0.0020320000000140226,79.0,0.11790131366554135
79,16.0,0.001553999999998723,84.0,0.10611118229898864
80,16.0,0.0018169999999884112,84.0,0.09550006406908551
81,23.0,0.0023620000000050823,77.0,0.08595005766217412
82,26.0,0.002560000000016771,74.0,0.07735505189596381
83,16.0,0.0016889999999989413,84.0,0.06961954670636317
84,22.0,0.002164000000021815,-21.0,0.06265759203573396
85,34.0,0.0034459999999967295,66.0,0.05639183283216198
86,15.0,0.002668999999997368,85.0,0.0507526495489401
87,18.0,0.0033349999999927604,82.0,0.04567738459404325
88,27.0,0.004581000000001723,73.0,0.041109646134643185
89,18.0,0.003219000000001415,82.0,0.03699868152118313
90,19.0,0.003535999999996875,81.0,0.03329881336905771
91,14.0,0.0025929999999902975,86.0,0.029968932032147677
92,30.0,0.00523300000000404,70.0,0.026972038828930067
93,15.0,0.002489999999994552,85.0,0.024274834946041324
94,28.0,0.0049500000000080036,-27.0,0.021847351451441455
95,22.0,0.004063000000002148,78.0,0.019662616306291625
96,126.0,0.019574000000005753,-125.0,0.017696354675663883
97,23.0,0.0041099999999971715,77.0,0.015926719208096074
98,14.0,0.0024349999999913052,86.0,0.014334047287292151
99,14.0,0.0026410000000112177,86.0,0.012900642558562936
100,24.0,0.004030999999997675,76.0,0.011610578302708063
101,27.0,0.004768000000012762,-26.0,0.010449520472434415
102,26.0,0.00454899999999725,74.0,0.009404568425196658
103,22.0,0.003970000000009577,78.0,0.008464111582682676
104,17.0,0.003317999999978838,83.0,0.007617700424418672
105,16.0,0.002861999999993259,84.0,0.0068559303819739625
106,14.0,0.0027980000000127347,86.0,0.006170337343775145
107,16.0,0.0029719999999997526,84.0,0.005553303609403315
108,14.0,0.002524000000022397,86.0,0.004997973248464405
109,23.0,0.003941999999995005,77.0,0.004498175923615122
110,14.0,0.0026870000000087657,86.0,0.004048358331246504
111,16.0,0.0029609999999991032,84.0,0.003643522498123275
112,23.0,0.004214999999987867,77.0,0.003279170248305263
113,15.0,0.00275099999998929,85.0,0.0029512532234718947
114,17.0,0.0029059999999958563,83.0,0.002656127901119021
115,17.0,0.0033499999999833108,83.0,0.0023905151110028555
116,19.0,0.0037010000000066157,81.0,0.002151463599901149
117,14.0,0.0026340000000004693,86.0,0.001936317239909613
118,15.0,0.003023999999982152,85.0,0.0017426855159214938
119,20.0,0.0034890000000018517,80.0,0.0015684169643321866
120,21.0,0.004102999999986423,79.0,0.0014115752678947047
121,14.0,0.0026149999999915963,86.0,0.0012704177411109185
122,19.0,0.003365999999999758,81.0,0.00114337596700409
123,14.0,0.0027169999999898664,86.0,0.001029038370305102
124,21.0,0.0040359999999850515,79.0,0.0009261345332731707
125,15.0,0.0028679999999781103,85.0,0.0008335210799401693
126,18.0,0.00319200000001274,82.0,0.0007501689719475735
127,15.0,0.0027499999999918145,85.0,0.0006751520747485529
128,14.0,0.002502999999990152,86.0,0.0006076368672722765
129,19.0,0.0035570000000006985,81.0,0.0005468731805393645
130,14.0,0.0024870000000021264,86.0,0.000492185862484007
131,17.0,0.0032060000000058153,83.0,0.0004429672762427117
132,20.0,0.003540999999984251,80.0,0.0003986705486198616
133,14.0,0.002590999999995347,86.0,0.0003588034937536122
134,29.0,0.005147999999991271,-28.0,0.00032292314438109315
135,32.0,0.005765999999994165,-31.0,0.0002906308299372995
136,18.0,0.003383999999982734,82.0,0.0002615677469464117
137,16.0,0.0030709999999771753,84.0,0.00023541097225177054
138,16.0,0.0031409999999993943,84.0,0.00021186987503085675
139,14.0,0.0028560000000084074,86.0,0.00019068288752066564
140,16.0,0.0034380000000169275,84.0,0.00017161459877002017
141,33.0,0.006126999999992222,-32.0,0.00015445313889017598
142,14.0,0.002716000000020813,86.0,0.0001390078249983162
143,14.0,0.00271200000000249,86.0,0.00012510704249280025
144,17.0,0.003337999999985186,83.0,0.00011259633824067805
145,15.0,0.0029849999999953525,85.0,0.00010133670441803133
146,14.0,0.0027369999999962147,86.0,9.120303397480711e-05
147,15.0,0.0028639999999882093,85.0,8.208273057164206e-05
148,38.0,0.006275000000016462,-37.0,7.387445751305677e-05
149,14.0,0.002233000000018137,86.0,6.648701176459326e-05
150,14.0,0.0026900000000011914,86.0,5.983831059097611e-05
151,14.0,0.0031779999999912434,86.0,5.3854479531878496e-05
152,14.0,0.0033399999999801366,86.0,4.84690315829539e-05
153,15.0,0.0029940000000010514,85.0,4.3622128430342855e-05
154,15.0,0.0029820000000029268,85.0,3.925991558162423e-05
155,18.0,0.0035070000000132495,82.0,3.533392401777746e-05
156,15.0,0.0027880000000095606,85.0,3.1800531615999716e-05
157,18.0,0.0033159999999838874,82.0,2.8620478460084087e-05
158,16.0,0.0029590000000041528,84.0,2.575843060981242e-05
159,14.0,0.0024679999999932534,86.0,2.318258755451552e-05
160,16.0,0.0032669999999939137,84.0,2.0864328803327226e-05
161,14.0,0.0026040000000193686,86.0,1.877789591731016e-05
162,14.0,0.0027730000000190103,86.0,1.6900106331263487e-05
163,17.0,0.0029669999999839547,83.0,1.5210095696716053e-05
164,14.0,0.0024930000000153996,86.0,1.3689086131307704e-05
165,16.0,0.002655000000004293,84.0,1.2320177518176934e-05
166,17.0,0.00334599999999341,83.0,1.108815976635924e-05
167,14.0,0.0032429999999976644,86.0,9.979343786881145e-06
168,20.0,0.0035520000000133223,80.0,8.98140940819303e-06
169,14.0,0.0015989999999987958,86.0,8.083268468794813e-06
170,18.0,0.0020120000000076743,82.0,7.274941623336417e-06
171,17.0,0.00330700000000661,83.0,6.547447455318434e-06
172,15.0,0.0018329999999764368,85.0,5.892702702681163e-06
173,14.0,0.0022020000000111395,86.0,5.303432430991961e-06
174,16.0,0.002908999999988282,84.0,4.773089187892765e-06
175,18.0,0.0031290000000012697,-17.0,4.2957802719456595e-06
176,14.0,0.0023439999999936845,86.0,3.86620224901435e-06
177,19.0,0.002744000000006963,81.0,3.4795820198496585e-06
178,14.0,0.0023939999999811334,86.0,3.1316238136014363e-06
179,14.0,0.0023019999999860374,86.0,2.8184614251358653e-06
