episode,length,time,reward,delta
0,500.0,0.09203799999977491,-3570.0,-0.011811687500000057
1,412.0,0.07555700000011711,-2391.0,100.0
2,500.0,0.08822999999983949,-3867.0,-0.007080863473345245
3,500.0,0.07841400000006615,-3471.0,-5.885527221138886e-07
4,500.0,0.07552099999998063,-3075.0,-0.0013034675853251798
5,500.0,0.07959599999981037,-4065.0,-5.367524754440467e-06
6,253.0,0.037446999999929176,-1341.0,50.0
7,157.0,0.028185000000121363,-651.0,25.0
8,127.0,0.02272199999993063,-918.0,12.5
9,25.0,0.004701000000068234,75.0,6.25
10,83.0,0.016055000000051223,-379.0,3.125
11,27.0,0.0048529999999118445,73.0,1.5625
12,36.0,0.007276999999930922,-233.0,0.78125
13,49.0,0.008874999999989086,-147.0,0.390625
14,61.0,0.009641000000101485,-357.0,0.1953125
15,22.0,0.0025469999998222193,-21.0,0.09765625
16,66.0,0.008592000000135158,-263.0,0.048828125
17,19.0,0.003745000000208165,81.0,0.0244140625
18,48.0,0.00825899999995272,-245.0,0.01220703125
19,39.0,0.006737000000157423,-38.0,0.006103515625
20,110.0,0.01880599999981314,-802.0,0.0030517578125
21,58.0,0.008632999999917956,-156.0,0.00152587890625
22,79.0,0.012177999999948952,-474.0,0.000762939453125
23,17.0,0.002629999999953725,83.0,0.0003814697265625
24,79.0,0.014869999999973516,-375.0,0.00019073486328125
25,18.0,0.003298999999969965,82.0,9.5367431640625e-05
26,48.0,0.00678099999981896,-245.0,4.76837158203125e-05
27,16.0,0.0031260000000656873,84.0,2.384185791015625e-05
28,74.0,0.013952000000017506,-271.0,1.1920928955078125e-05
29,72.0,0.01269999999999527,-170.0,5.9604644775390625e-06
30,42.0,0.00803000000018983,-41.0,2.9802322387695312e-06
31,75.0,0.015045999999983906,-272.0,1.4901161193847656e-06
32,63.0,0.008324999999786087,-161.0,7.450580596923828e-07
33,14.0,0.002705999999989217,86.0,3.725290298461914e-07
34,49.0,0.007250999999996566,-345.0,1.862645149230957e-07
35,54.0,0.006869000000051528,-53.0,9.313225746154785e-08
36,55.0,0.009803000000147222,-351.0,4.6566128730773926e-08
37,14.0,0.0025820000000749133,86.0,2.3283064365386963e-08
