episode,length,time,reward,delta
0,500.0,0.05011400000000776,-2778.0,-0.7440463316836832
1,500.0,0.044640000000015334,-2184.0,-0.7229278236021647
2,500.0,0.06559900000002017,-2184.0,-0.4339303658796121
3,500.0,0.08106699999996181,-2085.0,-0.2800386729962583
4,471.0,0.07538099999999304,-1856.0,99.99992950278997
5,500.0,0.07886700000000246,-2184.0,-0.19116896085858226
6,500.0,0.07614000000000942,-1788.0,-0.6069963169092565
7,244.0,0.03269600000004402,-1035.0,89.99993655251097
8,49.0,0.007757000000026437,-48.0,80.99994289725987
9,217.0,0.02312499999999318,-612.0,72.89994860753389
10,95.0,0.010623000000009597,-292.0,65.6099537467805
11,159.0,0.018588000000022475,-455.0,59.048958372102454
12,40.0,0.004993000000013126,60.0,53.14406253489221
13,140.0,0.01883700000001909,-535.0,47.82965628140299
14,113.0,0.010950000000036653,-310.0,43.046690653262694
15,175.0,0.017099999999970805,-471.0,38.74202158793642
16,19.0,0.0025610000000142463,81.0,34.867819429142784
17,38.0,0.0034269999999878564,62.0,31.381037486228507
18,189.0,0.01739900000001171,-881.0,28.242933737605654
19,34.0,0.0032800000000179352,66.0,25.418640363845086
20,18.0,0.0026450000000295404,82.0,22.876776327460576
21,54.0,0.006076000000007298,-53.0,20.589098694714522
22,40.0,0.003574000000014621,-39.0,18.530188825243073
23,95.0,0.010650999999995747,-94.0,16.677169942718763
24,38.0,0.003528000000017073,62.0,15.009452948446892
25,66.0,0.00738899999998921,-164.0,13.508507653602209
26,27.0,0.0033669999999688116,73.0,12.157656888241988
27,25.0,0.002491000000020449,75.0,10.941891199417796
28,38.0,0.00409100000001672,62.0,9.847702079476022
29,99.0,0.008558999999991102,-98.0,8.862931871528417
30,32.0,0.002981999999974505,-31.0,7.9766386843755726
31,23.0,0.0022720000000049367,77.0,7.17897481593802
32,50.0,0.006460000000004129,50.0,6.461077334344225
33,32.0,0.003735000000006039,68.0,5.814969600909805
34,19.0,0.0024970000000053005,81.0,5.233472640818832
35,99.0,0.008487000000002354,-494.0,4.710125376736954
36,84.0,0.007596999999975651,-182.0,4.239112839063253
37,30.0,0.003210000000024138,70.0,3.815201555156932
38,27.0,0.004095000000006621,73.0,3.4336813996412445
39,23.0,0.002580999999963751,77.0,3.0903132596771172
40,26.0,0.0032090000000266627,-25.0,2.7812819337094083
41,58.0,0.005324999999970714,-156.0,2.503153740338462
42,43.0,0.004381999999964137,-42.0,2.2528383663046156
43,22.0,0.002143999999987045,78.0,2.0275545296741484
44,22.0,0.002066999999954078,-21.0,1.8247990767067392
45,20.0,0.0018770000000358777,80.0,1.642319169036071
46,17.0,0.0022679999999581923,83.0,1.4780872521324682
47,66.0,0.007632000000000971,-164.0,1.3302785269192157
48,19.0,0.0022260000000073887,81.0,1.1972506742272913
49,14.0,0.0021320000000173422,86.0,1.0775256068045564
50,25.0,0.002423999999962234,75.0,0.9697730461241036
51,22.0,0.002200000000016189,78.0,0.8727957415116947
52,19.0,0.001874000000043452,81.0,0.7855161673605267
53,28.0,0.002727999999990516,72.0,0.7069645506244768
54,19.0,0.0018380000000206564,81.0,0.6362680955620306
55,24.0,0.002376000000026579,76.0,0.5726412860058332
