episode,length,time,reward,delta
0,48.0,0.008927000000085172,52.0,100.0
1,500.0,0.09138399999994817,-2580.0,-0.89610336
2,500.0,0.08294599999999264,-2085.0,-0.15278177096712975
3,500.0,0.09523200000000998,-2085.0,-0.3476246903670719
4,500.0,0.08559700000000703,-2085.0,-0.24281929510209688
5,500.0,0.09350500000005013,-1788.0,-0.1586163815871684
6,349.0,0.0627479999999423,-843.0,90.0
7,157.0,0.01882299999999759,-750.0,81.0
8,500.0,0.06717600000001767,-1986.0,-0.3023517215618934
9,500.0,0.07708000000002357,-1986.0,-0.29081107701187303
10,78.0,0.014671999999904983,-176.0,72.9
11,134.0,0.02505899999994199,-331.0,65.61
12,116.0,0.019242999999960375,-511.0,59.049
13,246.0,0.041778000000022075,-839.0,53.1441
14,100.0,0.015862999999967542,-198.0,47.82969
15,49.0,0.010398000000009233,-48.0,43.046721
16,141.0,0.023940999999922496,-437.0,38.7420489
17,171.0,0.028757999999925232,-566.0,34.86784401
18,60.0,0.009956000000101994,-59.0,31.381059609000005
19,182.0,0.026691999999911786,-577.0,28.2429536481
20,39.0,0.0038819999999759602,61.0,25.41865828329
21,118.0,0.015949999999975262,-414.0,22.876792454961006
22,50.0,0.008158999999977823,50.0,20.589113209464898
23,127.0,0.01705800000002,-324.0,18.530201888518405
24,31.0,0.005040000000008149,-30.0,16.677181699666562
25,129.0,0.0167749999999387,-524.0,15.0094635296999
26,42.0,0.007910999999921842,58.0,13.50851717672991
27,90.0,0.018684000000007472,-287.0,12.157665459056915
28,24.0,0.004597999999987223,76.0,10.94189891315122
29,53.0,0.010803000000009888,-52.0,9.847709021836096
30,20.0,0.004193999999984044,80.0,8.862938119652483
31,37.0,0.006915999999932865,-36.0,7.976644307687238
32,25.0,0.005450999999993655,75.0,7.178979876918518
33,74.0,0.013284999999996217,-73.0,6.461081889226662
34,29.0,0.0037029999999731444,71.0,5.8149737003039945
35,22.0,0.0026710000000775835,78.0,5.233476330273589
36,25.0,0.005280000000084328,75.0,4.710128697246233
37,17.0,0.004031000000054519,83.0,4.239115827521616
38,51.0,0.009609999999952379,-149.0,3.815204244769461
39,27.0,0.005434000000036576,73.0,3.433683820292515
40,51.0,0.005660999999918204,-149.0,3.0903154382632607
41,39.0,0.006615000000010696,-38.0,2.781283894436939
42,41.0,0.005786999999941145,-40.0,2.503155504993245
43,22.0,0.0031050000000050204,78.0,2.252839954493922
44,44.0,0.0067400000000361615,-43.0,2.027555959044534
45,28.0,0.004882999999949789,72.0,1.8248003631400849
46,22.0,0.003146000000015192,78.0,1.6423203268260806
47,19.0,0.002399999999965985,81.0,1.4780882941434754
48,81.0,0.014250000000060936,-278.0,1.3302794647291307
49,69.0,0.011714000000097258,-167.0,1.1972515182562233
50,18.0,0.0024650000000292493,82.0,1.0775263664306038
51,27.0,0.005083000000013271,73.0,0.9697737297875477
52,50.0,0.009294000000068081,-148.0,0.8727963568087915
53,59.0,0.006714999999985594,-157.0,0.7855167211279195
54,41.0,0.007348000000092725,-40.0,0.7069650490151247
55,38.0,0.005401000000006206,-136.0,0.6362685441136193
56,24.0,0.0032530000000861037,-23.0,0.5726416897022517
57,29.0,0.005135999999993146,-28.0,0.5153775207320308
58,81.0,0.008567999999968379,-278.0,0.46383976865882914
59,19.0,0.002676999999948748,81.0,0.41745579179294623
60,16.0,0.002718999999956395,84.0,0.37571021261365445
61,15.0,0.0018460000000004584,85.0,0.3381391913522833
62,15.0,0.0019190000000435248,85.0,0.3043252722170564
63,19.0,0.0019230000000334257,81.0,0.27389274499535077
64,16.0,0.0032509999999774664,84.0,0.24650347049581
65,20.0,0.002994999999941683,80.0,0.22185312344622332
66,18.0,0.001936000000000604,82.0,0.19966781110160525
67,24.0,0.0023319999999102947,76.0,0.179701029991449
68,18.0,0.001806999999985237,82.0,0.1617309269923055
